url,date,author,title,text
http://www.reuters.com/article/2013/01/09/us-usa-guns-biden-idUSBRE9080UA20130109,,[],,
"http://www.chicagotribune.com/news/politics/clout/chi-quinn-writes-stricter-rules-into-concealed-carry-bill-20130702,0,7934500.story",,"['Ray Long', 'Monique Garcia']",Quinn writes stricter rules into concealed carry bill,"Even lawmakers who agree with some of Quinn's proposed changes said they are prepared to support an override, arguing the governor should have been more involved in end-of-session negotiations. Moreover, they said it's too close to the July 9 court deadline to seriously consider Quinn's suggestions, saying the state must avoid a situation in which there would be no concealed carry laws on the books and anyone with a firearm owner's identification card could pack a gun whenever and wherever they wanted."
http://news.yahoo.com/nra-criticizes-obamas-reference-absolutism-144839969.html,,[],NRA criticizes Obama's reference to 'absolutism',"RENO, Nev. (AP) -- A top National Rifle Association official on Tuesday accused President Barack Obama of seeking to redefine the rights of gun owners, telling a hunting and wildlife conservation group that the president's use of the word ""absolutism"" in his inauguration speech was an attack on law-abiding citizens who own firearms.

Obama said in his speech Monday that Americans shouldn't ""mistake absolutism for principle, or substitute spectacle for politics, or treat name-calling as reasoned debate.""

The remark was interpreted by the NRA as a reference to the organization's steadfast opposition to any new gun regulations.

NRA executive vice president Wayne LaPierre told a Weatherby Foundation awards ceremony that the Second Amendment gives Americans the unfettered right to own a firearm, but the president wants to redefine that freedom.

""Absolutes do exist, words do have specific meaning in language and in law,"" he said.

The president wants Americans to believe that ""putting the federal government in the middle of every gun transaction"" will make them safer, LaPierre said. But the NRA believes people have the right to defend themselves and their families with semi-automatic firearms technology, he said.

""No government gave them to us and no government can take them away.""

Obama last week unveiled a set of legislative proposals and executive actions on firearms that were formulated in the wake of last month's Connecticut school shooting that left 20 children and six adults dead.

The NRA responded to the proposals by posting a Web video that labeled Obama an ""elitist hypocrite"" for allowing his daughters to be protected by armed guards while not embracing a proposal — supported by the NRA — that would place armed guards at all schools. The organization has also planned an aggressive lobbying push to thwart new gun regulations and has been raising money in response to the outcry for new gun laws.

LaPierre's speech on Tuesday was billed as a response to Obama's inaugural address."
http://www.usatoday.com/story/news/politics/2013/05/05/new-nra-president/2137127/,2013-05-05 00:00:00,[],New NRA leader says Obama seeks 'revenge' on gun owners,"Gregory Korte, USA TODAY

Incoming president says NRA growth is due to sense of outrage

Organization membership is at a record 5 million

NRA vows to fight any compromise on gun-control legislation

HOUSTON — The board of the National Rifle Association will elect as its president Monday a hard-line culture warrior who has worked for decades to make the NRA a more aggressive political force.

The election of James Porter — ensured after the endorsement of outgoing President David Keene last week — is one of many defiant signals to come out of the NRA's annual meeting in Houston over the weekend. The organization vowed to continue to fight any compromise on gun-control legislation in Congress.

""Revenge is what's motivating the president's unrelenting attacks on gun owners today,"" Porter told the group's meeting Saturday amid news that the NRA's membership had grown to a record 5 million.

""Millions of Americans are becoming first-time gun owners,"" Porter said. ""The media calls it fear. That's not it. It's a sense of natural outrage that's been building for quite some time.""

Porter, 64, a lawyer from Birmingham, Ala., who defends gun manufacturers, has been building that outrage his whole life. His father, Irvine C. Porter, was president of the NRA in 1959 — when the son says the NRA was ""a glorified shooting society."" At a breakfast Friday, Porter told grass-roots organizers that they are on the front line of a ""culture war.""

""He seems to come out of a mold that's much closer to the base than David Keene,"" said Josh Horwitz of the Coalition to Stop Gun Violence. Whereas Keene was a ""steady hand"" for the NRA amid controversy, Porter is ""a complete wild card,"" Horwitz said. ""The world's changing around them, and they're hunkering down.""

The weekend also featured speeches from politicians such as Sen. Ted Cruz, R-Texas — who challenged Vice President Biden to a debate on gun violence — and the NRA's crowd-pleasing executive vice president, Wayne LaPierre.

""We will never surrender our guns. Never,"" LaPierre said. ""The media and the political elites can lie about us and demonize us all they want, but that won't stop us.""

Observers said the tone of the convention wasn't surprising, given the debate over universal background checks in Congress, which the NRA has fought bitterly. ""The rhetoric has been ramped up,"" said Josh Sugarmann of the Violence Policy Center. ""They've doubled down on their absolutism.""

As more than 70,000 people visited the weekend event — primarily for the gun trade exhibits on the floor of the Houston convention center — about 70 protesters held vigil across the street, reading the names of 3,863 victims of gun violence since the shooting in Newtown, Conn., on Dec. 14. The last name on the list: Carlos Serrano, 48, shot in a robbery while going to work Friday 6 miles from the convention."
http://www.breitbart.com/Big-Government/2013/04/07/Mccain-to-cruz-lee-paul-get-off-my-lawn,2013-04-07 00:00:00,['Mike Flynn'],McCain: 'I Don't Understand' Filibustering Gun Control,"Sen. John McCain (R-Sunday Shows) expressed bewilderment on CBS’ “Face the Nation” that GOP Sens. Cruz, Lee and Paul would filibuster gun control legislation. “I don’t understand it,” McCain said. “The purpose of the United States Senate is to debate and to vote and to let the people know where we stand.” With all due respect to Sen. McCain, that is almost completely backward.

The purpose of the US Senate is not to be some federal debating society. It is not tasked with taking the great issues of the day and giving its “august” members a platform for their musings on policy. The public does not look to the Senate for guidance in its deliberations on the issues.

The Senate’s first, and only, task is to uphold the Constitution. Originally, the Senate was designed to act as the states’ check on an encroaching federal government. Senators were appointed by state legislatures to be their voice in Washington. The House was designed to be the voice of the people. Sadly, those days are long gone.

Today, Senators are just House members juiced-up on steroids. Worse, they have a habit of putting decorum and the traditions and processes of the institution above foundational principles.

“I don’t understand why United States senators want to block debate when the leaders said we could have amendments,” McCain noted.

If one believes a legislative proposal is, on its face, unconstitutional, the ability to offer amendments is of little solace. Sens. Cruz, Lee and Paul, among other Senators, believe legislation to limit gun rights is, by its nature, unconstitutional. Amending the legislation to make it slightly less unconstitutional is a fool’s game, and a large reason our federal government has grown so large.

A filibuster against gun control legislation is upholding the greatest tradition of the Senate, i.e. acting as a bulwark against the federal government’s natural inclination to expand its power. Knowing how specific Senators voted on shredding the Constitution won’t put it back together again. Any proposal that tramples on constitutional rights should never grace the floor of the Senate.

Sen. McCain, once the GOP candidate for President, is becoming marginalized within the GOP Senate caucus. New, more conservative, Senators are stepping up to defend Constitutional principles and becoming a vocal, loyal opposition to the Administration and its curtailing of our liberties. They should be applauded.

Follow Mike Flynn on twitter: @Flynn1776





"
http://www.reuters.com/article/2013/05/05/us-usa-guns-nra-porter-idUSBRE9430D020130505,,[],,
http://www.nytimes.com/2013/03/16/opinion/collins-the-dread-that-is-ted.html,2013-03-16 00:00:00,['Gail Collins'],The Dread That Is Ted - The New York Times,"It is possible that the high point of this week in Washington came when Senator Dianne Feinstein told Senator Ted Cruz to stop treating her as if she were in middle school.

Let me set the stage. First, pretend you’re Feinstein. You started your political career in San Francisco. While you were on the Board of Supervisors in 1978, your colleague Harvey Milk and Mayor George Moscone were assassinated in City Hall. You were the one who discovered Milk’s body.

You arrived in the Senate with an understandable interest in gun violence. The ban on assault weapons you successfully sponsored has long since expired. You’ve been working on a new one for almost a decade, and, after the Sandy Hook slaughter, it looked for a minute as if there might be a chance.

But, as the immediate impact of the tragedy faded, the assault weapons ban lost traction. This had nothing whatsoever to do with the power of the opponents’ arguments, which seem to get weaker by the day. The big pitch of the anti-ban lawmakers is that people need assault weapons for self-defense. But there’s a distinct shortage of examples of when they’ve worked better than a normal rifle or pistol."
http://articles.latimes.com/2013/mar/09/nation/la-na-gun-taxes-20130309,2013-03-09 00:00:00,['Richard Simon Is A Former Staff Writer For The Los Angeles Times.'],"Bills in states, Congress seek to raise firearm taxes","WASHINGTON — Efforts are underway in Congress and at least half a dozen states, including California, to raise taxes on firearms or ammunition to pay for programs targeting gun violence.

In Congress, a group of Democrats, led by Rep. Linda T. Sanchez of Lakewood, is pushing for an additional 10% tax on handgun purchases that could generate tens of millions of dollars nationwide to fund gun buybacks, firearms safety campaigns and anti-violence programs.

Advertisement

Legislation that would impose taxes on guns or bullets has also been introduced in Maryland, Massachusetts, Nevada, New Jersey and Washington state. In Sacramento, a bill by Democratic Assemblyman Roger Dickinson would impose a nickel tax on every bullet sold in California to pay for screening and treating young children for mental illness.

The proposals are designed after similar taxes placed by federal, state and local governments on cigarettes to fund anti-smoking campaigns and healthcare programs.

“Anything that contributes to balancing out the costs that gun violence exacts on communities is a step in the right direction,” said Kristen Rand, legislative director of the Violence Policy Center. “Like cigarettes, guns should be taxed in a manner that takes into account the harm they inflict on society at large.”

Massachusetts state Rep. David Linsky, who has proposed a 25% tax on the sale of guns and ammunition to fund mental health programs, police training and crime victims’ programs, said that gun owners bore some responsibility for funding mental healthcare because of the effect of firearms on public health and safety.

Advertisement

“We know that cigarette smoking has a significant public health impact,” he said, citing taxes imposed on tobacco to fund healthcare. “Similarly, the use of firearms has a significant public health and public safety impact.”

Currently, gun and ammunition manufacturers pay a federal tax — often passed on to buyers — that is projected to generate about $500 million this year for wildlife conservation programs under a 1937 law. The amount is expected to increase as a result of a marked rise in sales prompted by fears of new firearm restrictions.

Advertisement

The proposed congressional legislation is designed to appeal to deficit-minded lawmakers by offering a way to pay for grants to local and state governments for popular buyback events without adding to Washington’s red ink. A recent buyback in Los Angeles took in 2,037 firearms, including 75 assault weapons.

But the proposals are likely to run into resistance from House Republicans strongly opposed to tax hikes. A spokesman for the National Rifle Assn. said the group strongly opposed “any misguided effort to tax law-abiding Americans exercising their fundamental constitutional right.”

Advertisement

“The vast, vast majority of Americans who own firearms do so with great care and a sense of serious responsibility,” said Mike Bazinet, director of public affairs at the National Shooting Sports Foundation, a gun industry trade group. “It is unfair to ask them to pay additional taxes to fund programs to address societal problems that stem from multiple causes.

“Let’s target the criminals — not the law-abiding citizens who choose to own firearms for hunting, target shooting or personal defense,” he said.

Advertisement

In the 1990s, then-Sen. Daniel Patrick Moynihan (D-N.Y.) unsuccessfully sought to impose steep new federal taxes on handgun ammunition to help pay for healthcare.

But the idea has gained new interest following the Newtown, Conn., elementary school shootings.

Advertisement

In Maryland, legislation has been introduced to impose a 50% tax on most ammunition and establish a $25 annual gun registration fee.

The sponsor, state Delegate Jon S. Cardin, a Democrat, said the bill “goes directly to the heart of the NRA argument that says we need to focus on mental health and not banning guns,” though he also supports tougher gun laws.

Advertisement

Nationwide, proposals vary on how much guns and ammunition should be taxed and how the money should be spent. In Nevada, Assembly Majority Leader William Horne is preparing to introduce legislation that would impose a tax of $25 per gun and 2 cents per bullet to provide money for crime victims and mental health programs.

A New Jersey bill would impose an additional 5% tax on sale of firearms and ammunition to fund safety improvements in public buildings, including schools.

Advertisement

The measure has drawn mixed public reaction, said Chris Hillmann, a spokesman for state Assemblywoman Connie Wagner. Some say it is unconstitutional, while others want a 20% hike, he said.

richard.simon@latimes.com"
http://www.breitbart.com/Big-Government/2013/03/21/Lesson-From-Colorado-Don-t-Trust-Your-Guns-To-Democrats,2013-03-21 00:00:00,['Awr Hawkins'],Lesson From Colorado: Don't Trust Your Guns To Democrats,"When Democrat Gov. John Hickenlooper signed expanded background checks and a “high capacity” magazine ban into law on March 20, the lesson for other states was that this is what you get if you give Democrats the reins of power.

Colorado is a gun state, always has been. But Under Hickenlooper and the Democrat-controlled state legislature, Colorado’s immediate future is one of ever expanding gun control.

How pro-gun was Colorado before Democrats rolled into town? Think about it this way–in Colorado there are no special permits required to buy a handgun, a shotgun, or a rifle. They have concealed carry laws within their state which even recognize the right to carry firearms on college and university campuses for self-defense.

Moreover, Colorado used to have open carry within the state–which means anyone over 21, with no felonies, used to be able to strap their revolver or pistol on their hip and go about their day with their firearm in plain view. I lived in Colorado in the 1990’s, and not only remember carrying a gun in this manner but also seeing many others carry one as well.

However, by the late 1990’s, the Democrats’ influence was beginning to take hold, and people were being discouraged from carrying guns thus. Now, the laws regarding open carry are best described as “vague,” and I would not risk carrying in the open if I were in the state.

Add to this Gov. Hickenlooper’s ban on “high capacity” magazines and the ban on private gun sales, which is part and parcel to the expanded background checks, and it’s easy to see how far Colorado gun laws have fallen.

Here’s the lesson for other states: Democrats cannot be trusted with your guns–period. And given time and power, they will turn any gun state into a gun control state."
http://www.breitbart.com/InstaBlog/2013/03/11/Obama-s-gun-stance-creates-trouble-for-Dems-in-2014,2013-03-11 00:00:00,['Joel B. Pollak'],Obama's gun stance creates trouble for Dems in 2014,"Politico notes that the biggest obstacle to Democrats’ hopes of re-taking the House of Representatives in 2014 may be President Barack Obama. And the reason? His crusade for gun control:

Adding to the complications of running as a conservative Democrat is the lingering presence of billionaire New York Mayor Michael Bloomberg, who has essentially declared war on pro-gun Democrats. Last month, Bloomberg funneled $2 million into his super PAC to sink the fortunes of a pro-NRA Democrat in a special primary election for an Illinois congressional seat. (A Democrat closer to Bloomberg’s gun stance is expected to win the general election.) Polls consistently show Obama’s positions on issues ranging from immigration to the minimum wage to gun control picking up wide support across the country. But the 2014 battle for the House won’t be fought nationally — it will most likely be decided in several dozen districts, all but a handful of which favor Republicans.

Politico understates the importance of that Illinois race. The Democrat whom Bloomberg–and Obama–backed, Robin Kelly, has said she is in favor of “banning guns” outright and boasted of her “F” rating from the NRA. David Axelrod mocked her opponent, former Rep. Debbie Halvorson, suggesting that she was ironically insensitive to the “carnage” in the district she was running to represent. The real irony was that the Obama machine had recruited the pro-Second Amendment Halvorson to run in 2008.

“@politico: NRA ally Debbie Halvorson could win Jesse Jackson Jr.’s Chicago seat: politi.co/Whw4xE“Ironic, given carnage in 2d CD. — David Axelrod (@davidaxelrod) January 27, 2013

Kelly was backed by Rep. Jan Schakowsky (D-IL), who is featured in today’s Breitbart News story talking about how the assault weapons ban is merely the first step in a long-term agenda to ban handguns.

That might work in urban districts where Democrats rarely lose. It won’t work in swing districts that Obama lost in 2012, which are the districts that Democrats need to pick up in 2014. And it can’t help that they have anti-gun zealots like Schakowsky and Minority Leader Nancy Pelosi leading the charge."
