url,date,author,title,text
http://www.usatoday.com/story/news/politics/2013/06/07/nsa-overshadow-china-summit/2399289/,2013-06-07 00:00:00,[],NSA controversies could overshadow Obama-Xi summit,"Aamer Madhani

USA TODAY

Obama to hold first bilateral meeting with China%27s Xi Jingping

Obama hasn%27t yet addressed the disclosures of data-mining programs

National Intelligence director calls media reports on NSA programs %22reprehensible%22 and inaccurate

LOS ANGELES — Fresh disclosures that the U.S. government has been secretly collecting data on Americans' phone calls and Internet activity are threatening to overshadow President Obama's weekend summit with China's President Xi Jinping.

The summit, a two-day meeting at the Sunnylands estate in Southern California, was billed by the White House as an opportunity for Obama to build rapport with Xi and raise questions about Chinese cyberhacking, currency manipulation and other thorny issues in the U.S.-China relationship.

While the U.S.-China relationship remains as complicated as ever, the Obama administration has been cautiously optimistic about the ascension of Xi, who they believe is more open to building a substantive dialogue with the U.S. than any of his recent predecessors.

But now Obama's conversations with Xi are in danger of becoming a side note to the revelations that the National Security Agency was collecting mountains of data on Americans' communications with people in the U.S. and overseas.

Obama addressed the disclosures of the programs for the first time during an appearance in San Jose Friday and argued that the programs help prevent terrorist attacks.

""It's important to recognize that you can't have 100% security and also then have 100% privacy and zero inconvenience,"" Obama said.

He also denounced the leak of the programs to the media. ""If every step that we're taking to try to prevent a terrorist act is on the front page of the newspapers or on television, then presumably the people who are trying to do us harm are going to be able to get around our preventive measures,"" he said.

The president's scheduled to take questions again from reporters Friday evening at the conclusion of his first bilateral meeting with Xi, and it seems almost certain that he'll be pressed on the issue again.

The first in two bombshell revelations came late Wednesday, when Britain's The Guardian newspaper first reported that the NSA was able to get Verizon Communications to turn over information on all domestic and international calls for three months. The data collected by the NSA included the phone numbers, the length of the calls and other identifying information, but not the content of the conversations.

On Thursday, The Washington Post and The Guardian were reported that the NSA and FBI have for six years received information from the central servers of nine leading U.S. Internet companies, including Microsoft, Yahoo, Google, Facebook and YouTube. That program, code-named PRISM, lets the government track people's movements and contacts through audio, video, photographs, e-mail, documents and connection logs.

The administration's initial response to the reports about the PRISM program was outrage.

James Clapper, director of National Intelligence, acknowledged existence of the program Thursday night but blasted the reports as ""reprehensible"" and inaccurate.

Clapper said the program does not allow the targeting of U.S. citizens or any person in the U.S. He also ordered information about the program declassified so that the public can understand what information is being collected.

""I believe it is important for the American people to understand the limits of this targeted counterterrorism program and the principles that govern its use,'' he said.

It is too early to predict the extent of the fallout from the revelations of the two surveillance programs for Obama.

But the controversy comes at an undoubtedly inopportune time for the White House, which has been basking in the afterglow of getting the Chinese to agree to such an informal meeting for Xi's first visit to the U.S.

The controversy also creates a potentially awkward moment for Obama, when talking to Xi about the China's heavy-handed treatment—including closely monitoring internet of activity—of its people.

White House spokesman Josh Earnest on Friday dismissed the notion that the existence of the programs will undercut Obama's message to Xi.

""This is a pretty good illustration of type of conversation we want to have about respecting civil liberties and protecting the constitutional rights of the people that you govern,"" Earnest said. ""What the president did, was he put in place a very strict oversight regime, one that he strengthened when he took office…one that constrained his own ability, constrained his own authority. I think that is a testament to the strength of our system of government.""

Regardless, Obama will be forced to juggle making what he hopes is a historic breakthrough in the U.S.-China relationship and dealing with the fallout of what could be one of the most controversial moments of his presidency."
http://security.blogs.cnn.com/2013/06/03/u-s-to-send-patriot-missile-battery-fighter-jets-to-jordan-as-part-of-exercise/,2013-06-03 00:00:00,[],"First on CNN: U.S. to send Patriot missile battery, fighter jets to Jordan as part of exercise","By Barbara Starr

The decision to deploy a Patriot missile battery and F-16 aircraft to Jordan was made late Friday at a meeting with top military and civilian Defense Department officials to bolster U.S. military support for Jordan - a crucial ally in the Middle East - as the violence from the Syrian civil war spreads, according to a senior U.S. official, CNN has learned.

The official declined to be named because of the sensitivity of the situation and also declined to say who was in the meeting. Defense Secretary Chuck Hagel has been traveling outside the United States, and it could not be learned if he attended via teleconference, although several officials tell CNN he was aware of the discussions and approved the deployment.

The overall goal is to demonstrate U.S. military support for an increasingly fragile Jordan, which is bearing the burden of hundreds of thousands of Syrian refugees and a growing potential threat from extremist elements including an al Qaeda affiliate organization operating inside Syria.

The weapons systems will be sent initially as part of a military exercise called Eager Lion, planned for later this month, with an understanding they may stay in the country. There is clearly a broader message being sent, according to U.S. military officials.

""In order to enhance the defensive posture and capacity of Jordan, some of these assets may remain beyond the exercise at the request of the government of Jordan,"" Lt .Col. T.G. Taylor, a spokesman at the U.S. Central Command, told CNN.

The Patriot missiles were originally expected to be sent from their base at Ft. Bliss, Texas, but the senior official said they may simply be redeployed from Patriots already in the Middle East. Jordan does not face a Scud missile threat from Syria, but the deployment comes amid growing concern that some Syrian missiles are being shipped to Hezbollah and could be used to attack targets across the region.

In recent days, violence has spread to Lebanon, and Israeli forces have increased security along their northern border. The F-16s and air crews will train with Jordanian combat air forces amid growing pressure from some in Congress for the White House to support a no-fly zone over Syria.

Separately from the exercise, the United States is sending 200 military planners from the headquarters of the 1st Armored Division at Fort Bliss to Jordan to assist in long-term planning with Jordanian forces in case a chemical weapons crisis erupts, or if a wide scale humanitarian relief mission is ordered."
http://www.usatoday.com/story/news/world/2013/10/08/yemen-al-qaeda/2809123/,2013-10-08 00:00:00,[],Clerics: Military alone won't stop al-Qaeda in Yemen,"Iona Craig

Special for USA TODAY

Al-Qaeda has had a presence in the region for a decade at least

Al-Qaeda militants rose from a few hundred in 2010 to more than a thousand in 2012

Imams worry that military-heavy tactics push people into the arms of militancy

MUKALLA, Yemen — After more than a decade of U.S. counterterrorism efforts and drone strikes in Yemen, al-Qaeda in the Arabian Peninsula remains a potent and growing force.

Some say it is time for a change in strategy.

Imam Abu al-Harith Omar bin Salem Bawazeer said he is one of many Muslim clerics who are part of a campaign to persuade Yemenis to reject the militancy and jihadist ideology al-Qaeda spreads in Yemen. He sees signs of success.

""These efforts not only have a significant role in raising awareness but have led to some coming back … they abandoned this (al-Qaeda) ideology,"" he said.

But he worries that the military-heavy tactics of the U.S.-backed central government in Sanaa are pushing people into the arms of militancy.

""Unfortunately, our efforts have not been supported by the state,"" Bawazeer said.

Mukalla is a picturesque port on the eastern edge of the Gulf of Aden famous for its abundant fish. Traditional wooden boats bob in clear green water along the town's crumbling corniche overlooked by the former palace of long-gone sultans.

Al-Qaeda has had a presence in the region for a decade at least, often recruiting from the thousands of mujahedin who returned home after fighting the Soviets in Afghanistan. The Yemeni government has partnered with the U.S. military to crush the group.

Al-Qaeda in the Arabia Peninsula as the Yemen branch calls itself has not been wiped out. In fact, it has been described by the Obama administration as the most lethal wing of the core group that attacked New York and Washington on Sept. 11, 2001. Its self-stated goal is to impose by an Islamic cleric-run caliphate in Yemen and the Middle East free of non-Muslim influence.

AQAP has been accused of a failed 2009 assassination attempt on a Saudi prince and the British ambassador in Sanaa. In May 2012, a suicide bomber killed more than 100 Yemeni soldiers rehearsing for a military parade.

AQAP has also been implicated in Umar Farouk Abdulmutallab's failed 2009 Christmas Day bombing and Faisal Shahzad's attempted 2010 Times Square bombing, along with a failed plot to down cargo flights bound for Chicago.

More recently it has shown it can operate militarily as well despite joint U.S.-Yemen attacks against it. This month AQAP allegedly launched a coordinated attack against a military base in Mukalla. Fighters dressed in Yemeni security forces uniforms seized the building and killed several soldiers before being driven out.

Long before the U.S.' drone program in Yemen began in earnest in 2011, and five years prior to the 2009 creation of AQAP, Bawazeer began warning of the threat posed by the ideology of al-Qaeda and its insurgent arm, Ansar al-Sharia.

An imam and head of an Islamic institute for Koranic and Sharia studies based in Mukalla, the provincial capital of Hadhramaut, Bawazeer along with scholars and tribal sheikhs have been running programs for Yemeni youth who are susceptible to AQAP's message justifying violence.

Bawazeer and his colleagues said an alternative solution must be found to the primarily military one used by the government. But he said their warnings and labors have not been heeded by the government and the threat has spread.

John Brennan, Obama's former chief counterterrorism adviser and now head of the CIA, noted recently that the number of al-Qaeda militants in Yemen had risen from a few hundred in 2010 to ""more than a thousand"" in April 2012.

However, Yemen's government said it has not failed to act against the dissemination of al-Qaeda's ideology.

Jabri Ibrahim Hassan Kamil, general director of preaching and guidance for a government ministry, said state-run programs training imams to promote moderate Islam have been used successfully across the country along with educational and media campaigns against al-Qaeda's extreme interpretation of Islam.

""If it weren't for these (government) efforts, al-Qaeda would now be pervasive in the country,"" Kamil said. ""The aim is to disseminate moderation and rationalize the religious discourse.""

Bawazeer said he has repeatedly been rebuffed when he has asked for help from the government and international organizations to rehabilitate former al-Qaeda militants and prevent new recruits through media campaigns, education programs and cultural activities.

He said his work along with fellow imams and tribal leaders prevented insurgents from taking over towns in the southern provinces of Abyan and neighboring Shabwah when security broke down during Yemen's political uprising of 2011. But some have paid with their lives.

Salim Ahmed bin Ali Jaber, a friend of Bawazeer's, denounced the militants during Friday prayers in an August 2012 sermon to his congregation in the small village of Khashamir in northern Hadhramaut. He challenged al-Qaeda to show him ""one piece of evidence in Islam that said killing is justified,"" according to Salim's brother-in-law, Faisal bin Ali Jaber.

Faisal bin Ali Jaber said he tried to persuade him to tone down his challenge to the militants but Salim Ahmed bin Ali Jaber told him he was determined to speak out.

""If I don't use my position to make it clear to my congregation that this ideology is wrong, who will?"" Salim told his brother-in-law.

The following evening, Faisal said Salim was killed by what he said was a U.S. drone strike as Salim stood outside the village mosque talking to three strangers who had come looking for him. The strike may have targeted the strangers, but no one knows because the United States will not comment on strikes.

Southern Hadhramaut's security director, Fahami Mahroos, agrees that the response to terrorism can't depend on military or law enforcement, a sentiment expressed by President Obama as well. Mahroos said the strategy against al-Qaeda needs to be a dual offensive: firstly tackling their ideology via religious scholars and secondly with military action.

But he conceded that there is a huge lack of cooperation between the central government and local community leaders in confronting the extremist ideology.

""The main responsibility should be laid on the local people and community leaders,"" Mahroos said. ""Maybe the government doesn't have the skills or the abilities to do this.""

The Obama administration strategy has largely been to keep taking out senior leaders of al-Qaeda, Katherine Zimmerman, a scholar with the American Enterprise Institute, told the House Committee on Homeland Security Subcommittee on Counterterrorism and Intelligence last month.

In Yemen, the strategy has killed senior leader Anwar al Awlaki, USS Cole bombers Abdul Munim al Fathani and Fahd al Quso, AQAP senior operative Mohamed Said al Umdah, spiritual leader Adil al Abab, and deputy leader Said al Shihri. But AQAP has still managed to expand during that time, Zimmerman said.

Bawazeer said two things he believes are needed to reverse the trend and challenge al-Qaeda's ideology: a guarantee for those who leave al-Qaeda and go through rehabilitation won't be automatically re-arrested, and support from international aid agencies to fund projects, small businesses and help provide jobs.

""As long as these two things were guaranteed then things would be easier,"" he said.

Frank Cilluffo, director of the Homeland Security Institute at George Washington University, agreed in testimony before Congress last month.

""Ideology is the lifeblood that sustains al-Qaeda,"" he said.

Bawazeer may not be there to challenge that ideology. He and several of his family members have received multiple death threats from al-Qaeda because of his work and don't want to be involved, Bawazeer said.

""Now I'm really discouraged to go on,"" he said. ""I've stopped."""
http://www.usatoday.com/story/theoval/2013/09/12/obama-putin-russia-syria-new-york-times-op-ed/2802903/,2013-09-12 00:00:00,[],Obama team fires back at Putin op-ed on Syria,"David Jackson

USA TODAY

The White House fired back at Russian President Vladimir Putin for his op-ed article Thursday, saying Russia's own actions prove that the United States is an ""exceptional"" nation.

""Unlike Russia, the United States stands up for democratic values and human rights in our own country and around the world,"" said White House spokesman Jay Carney.

Carney said The New York Times publication of Putin's column underscores the American commitment to freedom of expression, and ""that is not a tradition shared in Russia ... And it is a fact freedom of expression has been on the decrease over the past dozen or so years in Russia.""

Putin challenged the notion of American exceptionalism in a Times op-ed in which he said that a military strike at Syria ""would increase violence and unleash a new wave of terrorism.""

An attack could also ""undermine multilateral efforts to resolve the Iranian nuclear problem and the Israeli-Palestinian conflict and further destabilize the Middle East and North Africa."" Putin added.

Putin also said his relationship with President Obama ""is marked by growing trust,"" but he criticized Obama's claims of ""American exceptionalism.""

""It is extremely dangerous to encourage people to see themselves as exceptional, whatever the motivation,"" Putin wrote. ""There are big countries and small countries, rich and poor, those with long democratic traditions and those still finding their way to democracy. Their policies differ, too.""

Playing to American opinion, Putin also referenced recent wars in Iraq and Afghanistan:

""It is alarming that military intervention in internal conflicts in foreign countries has become commonplace for the United States. Is it in America's long-term interest? I doubt it. Millions around the world increasingly see America not as a model of democracy but as relying solely on brute force, cobbling coalitions together under the slogan 'you're either with us or against us.'""

Back at the White House, Carney said the op-ed underscores the fact that Russia's ""prestige and credibility"" is on the line as Putin calls for Syria to surrender its chemical weapons to international control.

""It is also worth noting,"" Carney said, ""that Russia is isolated and alone in blaming the opposition for the chemical weapons attack on Aug. 21."""
http://www.huffingtonpost.com/2013/08/31/mitch-mcconnell-obama-syria_n_3849420.html,2013-08-31 00:00:00,"['Sophia Ortega', 'Guest Writer', 'Liann Piazza', 'Susanna Maddrigal', 'Hayley Jade', 'Juliet James', 'Mary Papenfuss', 'Associated Press', 'Elyse Wanshel', 'Daniel Marans']","HuffPost - Breaking News, U.S. and World News",HuffPost reached out to the remaining seven Dems on the list to ask why they were not supporting the waiver.
http://www.bbc.co.uk/news/world-asia-china-22878591,,[],US whistleblower Edward Snowden 'will fight extradition',"The Post quoted Mr Snowden as saying that he had several opportunities to leave Hong Kong, but that he ""would rather stay and fight the United States government in the courts, because I have faith in Hong Kong's rule of law."""
http://news.yahoo.com/report-snowden-documents-show-nsa-germany-spy-links-151205681--abc-news-topstories.html,,[],,
http://www.reuters.com/article/2013/04/03/us-korea-north-idUSBRE93002620130403,,[],,
http://nbcpolitics.nbcnews.com/_news/2013/04/30/17985348-obama-cautions-against-rush-to-action-in-syria,2013-04-30 00:00:00,[],"Politics: Congress, Political Parties, National Security & More",President Biden is introducing a policy that would guarantee at least 12 weeks of paid leave for all caregivers across the country. NBC News’ Ali Vitali breaks down what the president is proposing and how critical this could be for caregivers.
http://www.reuters.com/article/2013/02/03/us-usa-binladin-panetta-idUSBRE9120B720130203,,[],,
