url,date,author,title,text
http://www.reuters.com/article/2013/09/05/us-markets-stocks-idUSBRE9770GZ20130905,,[],,
http://firstread.nbcnews.com/_news/2013/02/24/17075540-transportation-chief-defends-sounding-alarm-on-cuts,2013-02-24 00:00:00,[],Meet the Press: Inside Takes on the Latest Stories with Chuck Todd,"Filmmakers Kate Way of ""G is for Gun,"" David Freid of ""Guns Found Here,"" and Nathan Knox of ""No Sanctuary"" join Kasie Hunt for a question and answer session after the screening of their films at the Meet the Press Film..."
http://economix.blogs.nytimes.com/2013/07/02/immigration-and-social-security/,2013-07-02 00:00:00,"['Shaila Dewan', 'Topics.Nytimes.Com Top Reference Timestopics People D Shaila_Dewan Index.Html']",Immigration and Social Security,"The Social Security Administration says that the immigration bill passed by the Senate would help its coffers, adding $276 billion in revenue over the next 10 years while costing only $33 billion.

Immigration Divide Weighing the economic claims in the Congressional debate.

But 10 years is a short time when you consider that a vast majority of the new and newly legalized immigrants would be paying into the system during that period and drawing out their Social Security benefits later. That is the problem with attempts to determine the effect of immigration on Social Security in the long haul — every study is going to have some sort of end point, after which people who have paid in are going to start drawing out.

The Social Security Administration’s chief actuary, Stephen C. Goss, says he believes that even 75 years out, there will be a net gain from immigrants, as he wrote in May. That is because their withdrawals will be offset by their children’s contributions.

Such estimates are based on a lot of assumptions, says Paul N. Van de Water, a senior fellow at the Center on Budget and Policy Priorities, like how many children the newcomers are likely to have (higher birth rates among immigrants taper off with time), how many are low-skilled versus high-skilled (low-skilled workers tend to cost the system more, while high-skilled workers pay in more than they get out) and just how many new immigrants are admitted under the bill, all of which are open questions.

“It’s amazing that the actuaries have said it would be positive in the long run,” Mr. Van de Water said. “It’s a lot of moving parts.”

Economists who have studied the issue tend to agree that more immigration is better, but that the effect is small. “There are other better reasons to be for or against more immigration, besides its effect on Social Security,” Mr. Van de Water said.

James P. Smith, an expert on labor markets at the RAND Corporation, added that it was misleading to consider the effect of immigration on Social Security alone. “Immigrants contribute on net to Social Security and health care,” he said. “They’re a drain on state and local budgets, largely because of education. So isolating one program is always a mistake.” (Again, it is hard to estimate the long-term effects even of a drain on education budgets because having more educated workers helps the economy.)

There are also two separate pools to consider — unauthorized immigrants who are here already, about a third of whom pay Social Security taxes, according to government estimates, and the additional immigrants who will arrive through new legal channels. The Center for American Progress, a supporter of immigration reform, says if 70 percent of illegal immigrants are eligible for legal status under the bill, they will contribute $500 billion on net in 36 years — the period that the baby boomers will put a strain on the system.

It does not include the period in which those immigrants themselves begin to draw more heavily on the system. But Adriana Kugler, a former chief economist at the Labor Department and the lead author of that study, said it did not take into account projections that an influx of immigrants would result in higher wages for everyone, nor did it calculate the contributions of offspring. “You could look at a longer horizon, but then the benefit is even greater,” she said.

Republicans have tried to clamp down on the amount that illegal immigrants who paid into the system will be able to withdraw. The Social Security Administration estimates that in 2010 illegal immigrants paid a net contribution of $12 billion, either by working under a fraudulent Social Security number or by using a legitimate Social Security number after overstaying a visa or otherwise losing permission to work. Currently, if such immigrants obtain legal status and can prove their earnings with pay stubs or W-2 forms, they can get credit for those contributions. But the Corker-Hoeven amendment to the Senate bill, which paved the way for passage, would bar them from getting credit for the previous decade’s worth of payments even if they obtain legal status.

“To some extent, it’s a taking by the federal government,” said Marielena Hincapié, the executive director of the National Immigration Law Center. “The people who are going to be most severely impacted by this are going to be low-income immigrants.”"
http://www.cnn.com/2013/10/03/politics/government-shutdown-main/index.html,2013-10-03 00:00:00,"['Tom Cohen', 'Deirdre Walsh', 'Greg Botelho']",GOP legislator: Boehner won’t let government default on its debt,"Story highlights NEW: Obama cancels a trip to the APEC summit because of the shutdown Republican: Boehner says he'd allow debt ceiling vote that relies on Democrats to pass President Obama slams ""reckless Republican shutdown"" A GOP legislator describes Republicans as ""very unified"" despite reports of division

(CNN) —

The federal government may not be hit with a double whammy on top of the ongoing shutdown, as House Speaker John Boehner told a group of fellow GOP legislators that he won’t let the nation default on its debt, according to a House Republican.

Boehner said that he’d set aside the “Hastert Rule” – that Republicans would only bring measures up for a vote if they are backed by a majority of their caucus – and rely on Democrats to pass a measure to raise the nation’s debt limit, said the House member. This legislator attended a meeting Wednesday involving Boehner, but requested anonymity because that gathering was private.

Congressional Republicans remain divided on how to structure legislation to raise the government’s borrowing level. And an aide to the House speaker downplayed the development, saying, “Boehner has always said the United States will not default on its debt, so that’s not news.”

Still, at least one Democrat – Sen. Charles Schumer of New York – cheered the prospect of the GOP leader refusing to block at least this measure that President Barack Obama and his fellow Democrats strongly support.

“This could be the beginnings of a significant breakthrough,” Schumer said in a statement. “Even coming close to the edge of default is very dangerous, and putting this issue to rest significantly ahead of the default date would allow everyone in the country to breathe a huge sigh of relief.”

The Ohio Republican’s vow comes exactly two weeks before the government is set to run out of money to cover its roughly $16.7 trillion debt, unless Congress agrees to lift the so-called debt ceiling. That had long been routine in Washington – until recently, that is, when conservative Republicans have pushed not to allow more borrowing without significant cuts.

Boehner himself wrote earlier this week in USA Today that “there is no way Congress can or should pass (a debt ceiling hike) without spending cuts and reforms to deal with the debt and deficit and help get our economy moving again.” He accused President Barack Obama of refusing to negotiate; Obama and fellow Democratic leaders have since said they are open to talks on any and all budgetary matters, but only after the government is reopened.

Yet Boehner’s comments signal that, at least on the debt ceiling issue, he’s willing to allow a vote on a measure backed by top Democrats but not most Republicans in his chamber – something he’s refused to do with a Senate-passed measure to reopen the federal government, without any add-ons.

Chief among those Democrats is Obama who, for all his strong rhetoric on ending the government shutdown, has said that avoiding a federal debt default is an even bigger necessity. He’s insisted Congress pass such a measure, as is, without tying it to anything else.

“As reckless as a government shutdown is, an economic shutdown that results from default would be dramatically worse,” the president said in a speech Thursday in Rockville, Maryland. “There will be no negotiations over this.”

Obama challenges Boehner to allow ‘yes-or-no vote’ on shutdown

While Boehner’s comments suggest hope toward some common resolution on the debt ceiling, the government shutdown is another matter entirely.

The two sides appeared no closer to an agreement Thursday, the third day of the shutdown that comes because Congress failed to agree on a budget plan to send to President Barack Obama. In fact, they appeared to dig in – insisting their approach is best and that the other was to blame for the 800,000 workers at risk of furloughs, shuttering of national parks, loss of funding for various programs and other effects of the shutdown.

A conservative GOP wing has demanded that any spending measure include provisions to dismantle or defund Obamacare, which became law in 2010 and was upheld by the Supreme Court last year.

As he’s done before, Obama on Thursday challenged Boehner to stop what he called Republicans “reckless” strategy of refusing to pass the “clean” spending bill – which doesn’t have provisions targeting the president’s signature health care reform, the Affordable Care Act, like several passed by the GOP-led House – and instead pushing measures to fund popular programs on a one-by-one basis.

The shutdown: Personal stories from Americans on the edge

The president said the spending initiative passed by the Democratic-led Senate would pass the House with support from Democrats and some Republicans, except that Boehner won’t allow the vote.

“The only thing that is keeping the government shut down, the only thing preventing people from going back to work, and basic research starting back up, and farmers and small-business owners getting their loans – the only thing that’s preventing all that from happening right now today, in the next five minutes, is that Speaker John Boehner won’t even let the bill get a yes-or-no vote because he doesn’t want to anger the extremists in his party,” Obama said.

Senate Majority Leader Harry Reid was part of the Democratic chorus Thursday, accusing Boehner of reneging on an agreement to let the House vote on a “clean” spending package of $988 billion, $70 billion less than Democrats wanted). Boehner went back on that deal, Reid surmised in an interview with CNN’s Dana Bash, because he feared fellow Republicans would turn on him and oust him from his position as House speaker.

“His job is not as important as our country,” Reid said. “… He has to have some courage.”

Reid jabs Boehner, says he reneged on deal

Cantor: GOP should stand its ground

GOP Rep. Michael Grimm said Thursday night that “very, very arrogant and very obstinate” remarks by Reid and what he calls a lack of needed leadership from Obama undermines the chances of reaching a deal.

“If you’re going to be insulted …, and if you’re going to be spoken down to, and there’s going to be this air of arrogance, you’re only going to make things worse,” Grimm, of New York, told CNN’s Anderson Cooper.

While Grimm and a few other moderate Republicans have backed a “clean” spending bill without anti-Obamacare provisions, some of his colleagues in the House say the party won’t budge from their strategy. Rep. Tim Huelskamp of Kansas, for one, described his caucus as “very unified” and said Reid and Obama are “confused” if they think “we’re going to fold and let them win on everything.”

In fact, House Majority Leader Eric Cantor wrote in a memo that it’s the positions of Obama and other Democrats that are “untenable.”

House Republicans would continue passing piecemeal funding measures for popular programs such as veterans affairs, national parks and medical research to keep up pressure on Senate Democrats who refuse to consider such measures in the ongoing stalemate, Cantor’s memo said.

“While no one can predict with certainty how the current shutdown will be resolved, I am confident that if we keep advancing common-sense solutions to the problems created by the shutdown that Senate Democrats and President Obama will eventually agree to meaningful discussions that would allow us to ultimately resolve this impasse,” Cantor said in the memo that a GOP source made available to CNN.

A conversation between two conservative GOP senators showed Republicans think they can win the debate. In the comments caught by live microphone, tea party-backed Sen. Rand Paul told his Kentucky Republican colleague, Minority Leader Mitch McConnell, that continuing to hammer Democrats for refusing to consider GOP proposals would eventually succeed.

Proposal from moderates

Meanwhile, two moderate House members – one Republican and one Democrat – proposed a compromise Thursday that would fund the government for six months while eliminating a tax on medical devices in the health care reforms.

Senate Democrats quickly rejected the idea because it would link the health care reform provision to the need to fund the government now while extending deep mandatory budget cuts they oppose for half of the new fiscal year.

GOP moderates huddle as conservatives set agenda

Instead, Obama -- who canceled a trip to Brunei and Indonesia for this weekend’s Asia-Pacific Economic Cooperation summit because of the ongoing shutdown – and other Democrats have said they want to negotiate a broad budget deal that could include tax reforms and other matters. But they’re only willing to engage in such talks after the government reopens.

This already slogging debate over what to do about the crisis ground to a halt Thursday because of something that, at first glance, did not directly involve any of the legislators on Capitol Hill, even if it did hit very close to home.

A chase that began at a White House security checkpoint ended near the U.S. Capitol Hill when authorities opened fire on a car containing a woman and a child, an intelligence source told CNN.

Two police officers suffered injuries in the ordeal, according to D.C. Police Chief Cathy Lanier. The female driver – who didn’t fire any shots herself, according to multiple sources – died of gunshot wounds.

The House and Senate were both put on lockdown, with no one allowed to leave or enter Capitol Hill buildings and everyone urged to steer clear of windows and doorways, for about an hour.

Not long after, Democrats and Republicans reconvened on the House floor and, in a rare show of unanimity, thanked the responding officers.

Then they resumed their normal business – which, if the past few weeks is any indication, meant more blame and little agreement on how to bring the government back on line.

CNN’s Jason Hanna and Josh Levs contributed to this report."
http://www.bbc.co.uk/news/world-us-canada-21172031,,[],US House passes temporary debt ceiling rise,"The spending cuts were the result of the last debt-ceiling stand-off. The White House and Congress are expected to clash again over the ultimate outcome of those cuts, delayed for two months."
http://nbcpolitics.nbcnews.com/_news/2013/10/15/20974040-senate-very-close-to-deal-after-house-nixes-last-ditch-debt-vote,2013-10-15 00:00:00,[],"Politics: Congress, Political Parties, National Security & More",President Biden is introducing a policy that would guarantee at least 12 weeks of paid leave for all caregivers across the country. NBC News’ Ali Vitali breaks down what the president is proposing and how critical this could be for caregivers.
"http://www.chicagotribune.com/news/local/breaking/chi-report-questions-state-pension-funds-investment-forecast-20131231,0,1829148.story",,[],,
http://www.bbc.co.uk/news/24074369,,[],California set to raise minimum wage 25% by 2016,"Mr Brown, who supports the bill, has said the minimum wage has not kept pace with rising costs in California, which is the largest state by population in the US."
http://www.reuters.com/article/2013/07/08/us-usa-fanniefreddie-lawsuit-idUSBRE96700Y20130708,,[],,
http://www.foxnews.com/politics/2013/02/03/florida-rep-radel-rip-minnesota-governor-nowbird-tax-plans-welcomes-refugees/,2013-02-03 00:00:00,[],"Florida Rep. Radel rips Minnesota governor's 'snowbird' tax plan, welcomes refugees","A Florida Republican congressman is welcoming to his home state Minnesota residents who migrate south to escape the Midwest’s notoriously cold, harsh winters -- now that their governor is trying to impose a so-called “snowbird tax” on them.

“Dear Governor Mark Dayton,” Rep. Trey Radel wrote Friday. “I'm writing today to thank you. As a Floridian, I am overjoyed to hear about your plan to raise taxes on Minnesotans, most especially the so-called ‘snowbirds.’ Your proposal gives us a chance to shine here in the Sunshine State.”

Dayton, a Democrat, proposed the idea last week when announcing key parts of his proposed $37.9 billion budget. He made a similar proposal last year that was defeated by the then-Republican-controlled legislature.

The plan would purportedly raise no more than $30 million over two years from all Minnesota residents who live 60 days to just under six months in Minnesota by taxing their capital gains and dividends as well as income from stocks and bonds.

However, the prorated income tax would largely hit older residents and retirees, known as “snowbirds” because they leave northern states to establish residency in such warmer places as Arizona and Florida.

Dalton said it’s unfair that somebody can live six months and a day outside of Minnesota and pay no state personal income taxes, then come back and take advantage of “all the state has to offer for five months and 29 days.”

“There is a snowbird tax -- absolutely,” he told reporters.

The purportedly first-of-its-kind tax would be difficult to enforce and is already facing opposing from state Republicans.

“I don’t even think that’s constitutional,” Senate Minority Leader David Hann told the MinnPost.com. “I don’t even know how you’d do that. (And) as far as I can see, there’s not a lot of money attached to it.”

Radel, argues in the letter, which appear written with pointed sarcasm to skewer higher taxes, that southwest Florida would welcome more entrepreneurs and philanthropists investing in the region. And he cited such incentives as no income taxes, investment incentives for big and small businesses and “great” public, charter and private schools.

“It's my sincere hope your plan has just driven many Minnesotans to become year-round residents of our great state,” he wrote. “I thank you for your policy. It draws the contrast of what is happening not only in United States today, but the world.”"
