url,date,author,title,text
http://www.bbc.co.uk/news/uk-politics-21719946,,[],Week ahead,"But agreement seems to be elusive and without it there's a chance Labour and the Lib Dems might be able to push Leveson-style statutory regulation through. The bill has to be passed by the end of the Parliamentary year, early in May. Interestingly, this week's statement of forthcoming Commons business, by the Leader of the House, Andrew Lansley, mentioned that Tuesday 19 March has been set aside for ""proceedings on a bill"", which might signal the deadline for sorting out the issue and bringing the Defamation Bill back."
http://worldnews.nbcnews.com/_news/2013/12/22/22003385-report-cia-secretly-helping-colombia-kill-farc-rebel-leaders,2013-12-22 00:00:00,[],World News,"As U.S. troops leave Afghanistan, there are fears that the Taliban could return. NBC News' Richard Engel speaks to young women pursuing medicine and music about their concerns and hopes for the future."
http://www.reuters.com/article/2013/07/21/us-zimbabwe-elections-tsvangirai-idUSBRE96K0D620130721,,[],,
http://www.bbc.co.uk/news/uk-scotland-24677769,,[],Scottish independence: Ex-police chiefs clash over security,"Mr Burnett, previously counter-terrorism co-ordinator with the Association of Chief Police Officers in Scotland (Acpos), said: ""Based upon my experience, I simply do not accept these criticisms of Scotland's abilities to have effective security arrangements - and it is worth recalling that Graeme Pearson fought very hard to keep the SCDEA as a Scottish institution, and not part of a UK-wide unit."
"http://www.latimes.com/world/worldnow/la-fg-wn-syria-united-nations-resolution-20130828,0,618597.story",2013-08-28 07:00:00,"['Paul Richter Covered The State Department', 'Foreign Policy For The Los Angeles Times Out Of Its Washington', 'D.C.', 'Bureau. He Previously Covered The Pentagon', 'The White House', 'New York City', 'The Financial Industry. He Was Raised In Minneapolis', 'Washington', 'Graduated Clark University. He Left The Times In']",Russian resistance torpedoes United Nations resolution on Syria,"WASHINGTON – A final Western effort to win a United Nations blessing for military action against Syria appeared to collapse Wednesday, but the United States and its allies were still expected to launch a retaliatory attack in response to President Bashar Assad’s alleged use of chemical weapons.

Despite the apparent diplomatic failure, the White House received an endorsement from the 28-member North Atlantic Treaty Organization, the key Western military alliance.

Advertisement

After a meeting of the allaince’s policymaking arm, NATO Secretary-General, Anders Fogh Rasmussen said in a statement in Brussels that reports of a chemical weapons attacks by Syria “cannot go unanswered. Those responsible must be held accountable.”

PHOTOS: Portraits of Syrian rebels

The statement didn’t commit NATO to joining any military operation, but gave its blessing for such an effort, said George Benitez, an analyst with the Atlantic Council of the United States and editor of the Natosource blog. “They’re saying: ‘We support what you’re going to do.’”

He said there appeared to be fewer misgivings about military action than before other recent U.S.-led interventions. Germany and Poland, which kept a distance from the U.S., French and British attack on Libya in 2011, supported the NATO statement, for example.

Advertisement

At the U.N., in a meeting of the five permanent members of the Security Council, British representatives proposed a resolution condemning Syria’s use of banned chemical agents and called for all necessary means to respond to it.

But officials from Russia, Syria’s principal international backer, made it clear that they would oppose the resolution, killing the idea and foreclosing any further discussion, diplomats said.

Advertisement

Marie Harf, a State Department spokeswoman, said the Obama administration found the British proposal “strong and compelling.” She laid blame for the failure of the diplomatic effort on continued Russian opposition “to any meaningful [Security Council] action on Syria.”

Harf said U.S. officials would consult other countries about possible military action as well as other options, and “will take appropriate actions to respond in the days ahead.”

Advertisement

The White House has sought to build international support for punitive airstrikes against Assad’s government for the purported poison gas attack on the outskirts of Damascus on Aug. 21. More than 300 people were killed, and more than 3,000 were injured, according to the Syrian opposition and aid organizations.

Assad’s government denied responsibility for the attack, blaming rebels who have fought to oust him from power since early 2011. The United States and its allies have not yet offered proof to back up their contention that the Syrian government had carried out chemical attacks.

Advertisement

U.S. officials said the goal of any alliance attack on Syria would be to degrade Assad’s military and deter it from further use of chemical weapons. They said they are not trying to topple Assad or change the balance of power in the civil war.

Under international law, military action is justified in self-defense or with a U.N. blessing. But Harf said a strong response is warranted in this case because chemical weapons use violates international law and as well as international norms.

Advertisement

“They have violated the general laws of war,” she said.

ALSO:

Advertisement

Syria divided: Crossing a bridge where a sniper waits

Militants in Afghanistan launch attacks against NATO

Advertisement

Iranian parliament pursuing lawsuit against CIA for 1953 coup

paul.richter@latimes.com

Advertisement

Twitter: @paulrichter"
http://www.breitbart.com/InstaBlog/2013/09/07/Congratulations-Australia,2013-09-07 00:00:00,['John Hayward'],"Congratulations, Australia","I’d like to congratulate the voters of Australia for doing what the voters of America should have done in 2012:

Australia’s conservative leader Tony Abbott swept into office in national elections on Saturday as voters punished the outgoing Labor government for six years of turbulent rule and for failing to maximize the benefits of a now fading mining boom.

Abbott, a former boxer, Rhodes scholar and trainee priest, promised to restore political stability, cut taxes and crack down on asylum seekers arriving by boat.

“From today I declare that Australia is under new management and Australia is once more open for business,” Abbott told jubilant supporters in Sydney.

America, on the other hand, will not be open for business until 2017 at the earliest.

It’s always a mistake to overstate the similarities between different national political environments – the differences are profound in even the most similar countries. But there are some sharp parallels to be drawn here, particularly on the need for pro-growth tax cuts, and the squandering of a natural resources revolution. Obama’s War On Energy has some similarities to the way Australians seem to feel their mining boom was wasted:

The election was been pitched as a choice on who is best to lead the A$1.5 trillion ($1.4 trillion) economy as it adjusts to an end to a prolonged mining investment boom, fuelled by China’s demand for its abundant natural resources.

Abbott, 55, built up a strong opinion poll lead on the back of promises to rein in government spending, scrap an unpopular tax on carbon emissions, and stop the flow of refugee boats arriving in Australia’s northwest.

His campaign had support from media magnate Rupert Murdoch and his Australian newspapers, which have urged voters to reject Rudd’s Labor government. Australia’s other major newspaper group Fairfax also called for a change of government, saying

Rudd had painted Abbott’s planned spending cuts as dangerous European-style austerity and said his government was best placed to manage an economy that is slowing but remains the envy of much of the developed world.

This is really a golden moment for any aspiring capitalist economy to eat America’s lunch. We’re years away from being remotely competitive. The Obama Democrats are hell-bent to double down on his failed policies, not just due to ideological rigidity, but because Obama’s ego will never allow him to admit he’s been fundamentally wrong about everything for five years.

And the American ruling class has become quite obsessed with using socialist policies to build invulnerable voting coalitions of government dependents. They take Obama’s re-election as a sign that the American electorate is reasonably comfortable with the New Normal of double-digit real unemployment, expensive gas, a declining standard of living, out-of-control government spending, and all the rest of it. The bar of economic leadership was lowered to accommodate President Obama; the ruling class doesn’t think it will be raised any time soon.

Now is your moment, aspiring capitalist tigers of the world. The American workforce is buried under food stamps and long-term disability checks; employers are wrapped in chains of regulation, held tightly shut with the padlocks of ObamaCare. No corporation in its right mind would relocate into the American quagmire of soaring corporate taxes (with class-warfare battle cries signaling even worse to come), high labor costs, and crushing regulatory burdens. Every CEO in the world watched Democrats march Apple Inc. executives into a show trial and berate them for daring to keep their offshore revenue offshore, instead of bringing it home so Uncle Sam could cut himself a thick slice. They all watched Obama and his party present irresponsible government deficits as an argument for tax increases, rather than government reform.

A weakened America has turned away from its bedrock principles of economic liberty. A huge void is waiting to be filled."
http://www.usatoday.com/story/news/nation/2013/08/08/us-lahore-pakistan-evacuation/2634337/,2013-08-08 00:00:00,[],U.S. issues warning over Pakistan threat,"AP

WASHINGTON (AP) — The State Department on Thursday warned Americans not to travel to Pakistan and ordered non-essential government personnel to leave the U.S. Consulate in Lahore because of a specific threat to that diplomatic mission.

In a travel warning, the State Department said the presence of several foreign and indigenous terrorist groups posed a potential danger to U.S. citizens throughout Pakistan.

The personnel drawdown at the Lahore consulate was a precautionary measure and wasn't related to the recent closures of numerous U.S. diplomatic missions in the Muslim world, two U.S. officials said. The consulate in Lahore was scheduled to be closed for the Eid holiday from Thursday through Sunday and no reopening had been scheduled, one of the officials said.

The officials were not authorized to discuss the order by name and requested anonymity.

A spokeswoman at the U.S. Embassy in Islamabad, Meghan Gregonis, said, ""We received information regarding a threat to the consulate. As a precautionary measure, we are undertaking a drawdown of all except emergency personnel.""

The U.S. is evacuating staff to Islamabad, said Gregonis. Emergency personnel will stay in Lahore and the embassy officials do not know when the consulate in Lahore will reopen. The U.S. will continue to evaluate the threat reporting.

Gregonis said the threat was specific to Lahore.

Earlier this week, 19 U.S. diplomatic outposts in 16 countries in the Middle East and Africa were closed to the public through Saturday and non-essential personnel were evacuated from the U.S. Embassy in Yemen after U.S. intelligence officials said they had intercepted a recent message from al-Qaeda's top leader about plans for a major terror attack.

None of the consulates in Pakistan nor the U.S. Embassy in Islamabad was affected by the earlier closures."
http://www.washingtonpost.com/world/asia_pacific/musharraf-goes-before-pakistani-anti-terror-court/2013/04/20/9d8703d8-a99e-11e2-a8e2-5b98cb59187f_story.html,2013-04-20 00:00:00,"['Richard Leiby', 'Editor In The Style Section With Focus On Media', 'Politics', 'Profiles', 'Human Interest', 'Former Foreign Correspondent', 'April', 'Richard Leiis A Longtime Editor', 'Writer In The Post S Style Section. He Joined The Post In His Previous Assignments Have Included Pakistan Bureau Chief', 'Reporter']",Musharraf goes before Pakistani anti-terror court,"Pervez Musharraf, Pakistan’s longtime military leader, spent Friday night in comfortable police quarters before appearing in an anti-terrorism court Saturday to formally face charges centering on his 2007 suspension of the constitution and mass firing of senior judges.

The retired general, who ruled Pakistan for nine years, has unsuccessfully sought bail in a showdown with an increasingly assertive judiciary determined to bring him to account for his autocratic actions before relinquishing power under pressure in 2008.

If convicted, he would be the first former army chief to go to prison in Pakistan’s 65-year history, which includes long stretches of military rule and coups such as the one Musharraf launched to gain power in 1999. That prospect has raised fears of a backlash by a powerful military leadership that considers Musharraf one of its own, even if he is no longer well liked among the brass.

In an uneventful hearing, the anti-terrorism court continued the case — which essentially portrays Musharraf as an enemy of the state — until May 4. He left under heavy security, offering the occasional salute, to spend the next two weeks in custody.

There was an element of irony to his appearance in that court: Musharraf famously allied Pakistan with the United States in its counterterrorism operations and war against al-Qaeda and the Taliban after the Sept. 11, 2001, attacks.

Musharraf, 69, calls the charges against him baseless and politically motivated, but he began bowing to the law Friday after dramatically fleeing a courthouse Thursday to avoid detention.

It was unclear whether he will spend the next two weeks under house arrest at his villa on the capital’s outskirts, as his lawyers are seeking, or have to remain at an officers’ club attached to central police headquarters in the capital.

While some political analysts have predicted a destabilizing battle between the courts and the army if the retired four-star general is put on trial, others hope for a clean and quick resolution — preferably one that avoids further humiliating Musharraf, whose return to Pakistan last month to run for prime minister has proved disastrous.

A smooth exit would ease tensions in the tumultuous nation as it heads into elections on May 11 that will bring an unprecedented handoff of power between elected governments.

On Friday, Pakistan’s Senate, sitting in a limited session, passed a resolution demanding that Musharraf be tried for abrogating the constitution. All major contenders for prime minister in the upcoming elections have piled on, urging punishment."
http://www.reuters.com/article/2013/12/02/us-japan-china-planes-idUSBRE9B104220131202,,[],,
http://www.huffingtonpost.com/2013/07/05/snowden-asylum-nicaragua_n_3552878.html,2013-07-05 00:00:00,[],Nicaragua: Snowden Asylum Offer Possible 'If Circumstances Permit',"A woman walks past a banner displayed in support of former US spy Edward Snowden in Hong Kong on June 18, 2013. The 29-year-old former contractor for the National Security Agency dismissed allegations he was a traitor or a Chinese agent, and insisted he had exposed a dangerous US global surveillance network that threatens the privacy of millions. AFP PHOTO / Philippe Lopez (Photo credit should read PHILIPPE LOPEZ/AFP/Getty Images)

MANAGUA, July 5 (Reuters) - Nicaragua has received an asylum request from fugitive former U.S. spy agency contractor Edward Snowden and could accept the bid ""if circumstances permit,"" President Daniel Ortega said on Friday.

""We are an open country, respectful of the right of asylum, and it's clear that if circumstances permit, we would gladly receive Snowden and give him asylum in Nicaragua,"" Ortega said during a speech in the Nicaraguan capital Managua.

Ortega, an ally of Venezuelan President Nicolas Maduro, did not elaborate on the conditions that would allow him to offer asylum to Snowden, who has been at the eye of a diplomatic storm since leaking high-level U.S. intelligence data last month.

Options have been narrowing for Snowden - believed to be staying in a transit area at a Moscow airport - as he seeks a country to shelter him from U.S. espionage charges.

A one-time Cold War adversary of the United States, Ortega belongs to a bloc of leftist leaders in Latin America that have frequently taken up antagonistic positions with Washington.

Nicaragua, one of the poorest countries in the Americas, has benefited greatly from financial support from Venezuela, and Ortega was a staunch ally of late Venezuelan leader Hugo Chavez.

Chavez's successor Maduro voiced sympathy with Snowden and described him as a champion of human rights. That suggested Venezuela may help Snowden, who is stranded in Moscow after flying there from Hong Kong on June 23, to find a safe haven.

Snowden's bid for Icelandic citizenship hit an impasse earlier on Friday when the country's parliament voted not to debate it before the summer recess.

Afterwards, WikiLeaks announced that Snowden had applied to another six countries for asylum, adding to a list of more than a dozen countries which he has already asked for protection.

The anti-secrecy organization, which has been supporting Snowden's efforts to find a safe haven since his exit from Hong Kong 12 days ago, said on Twitter it could not reveal the names the countries due to ""attempted U.S. interference"". (Reporting by Ivan Castro; Editing by Philip Barbara)"
