url,date,author,title,text
http://www.cnn.com/2013/02/13/politics/state-of-the-union-5-things/index.html,2013-02-13 00:00:00,['Kevin Bohn'],5 things we learned from the State of the Union,"Story highlights Obama's State of the Union address could have been a campaign speech from last year While he did give a nod to the opposing party, some of his proposals are non-starters with GOP Obama says proposals won't increase debt, but officials won't say how they'll be paid for President made it clear that if Congress won't deal with issues, he'll do it by executive order

As with any State of the Union address, President Barack Obama this year had several audiences and there were multiple aims for the White House: To show that he understands the economy is still struggling and that he will do more to help the unemployed find jobs, and to portray a different side of himself than what was seen on Inauguration Day – one willing to reach out to the other party.

While the president did offer some new proposals – including increasing the minimum wage and guaranteeing preschool – many of the ideas he pushed were repeating what he had previously offered but went nowhere in divided Washington. And we saw a president trying to expand the use of executive power to help push his agenda.

State of the Union brings out more of the ‘same old, same old’

Here are five things we learned Tuesday night:

1. It’s still the economy, stupid

It very well could have been a campaign speech given last year – the president talking about the need for a balanced approach to deficit reduction, at least four references to protecting the middle class, the need to reignite “the true engine of America’s economic growth.”

With the recovery still weak, unemployment at 7.9% and the nation’s growth rate shrinking the last three months of 2012, the president and his team know much of his legacy may be dependent on helping reignite the economy. The president pushed for 15 manufacturing hubs to help spur high tech job growth.

With $85 billion in automatic across-the-board spending cuts set to take effect on March 1, Obama pushed for a replacement of them because some economists warn they could lead to a recession. However, he did not give any ground on what he would accept as an alternative – setting up the next major fiscal fight with Republicans.

53% of those watching speech give Obama thumbs up

2. Mr. Bipartisan?

Facing hundreds of members of the opposing party, Obama took a decidedly different approach than he did in his aggressive inaugural address.

“They do expect us to put the nation’s interests before party. They do expect us to forge reasonable compromise where we can. For they know that America moves forward only when we do so together and that the responsibility of improving this union remains the task of us all,” the president said early on in the address.

He even praised some Republicans – he pointed to how Sen. John McCain, his 2008 opponent, worked with then-Sen. Joe Lieberman, a Democrat turned Independent, on climate change. He mentioned his 2012 opponent, Mitt Romney, and said we should try his idea of tying the minimum wage to the cost of living.

GOP’s Rubio rips Obama, says his plans will hurt middle class

While he talked about how chances are good for bipartisan approaches on tax and immigration reform, Republicans can be expected to say they haven’t seen a different approach so far from the president on many key issues: He wants more tax revenues and more government spending on his priorities, which are non-starters among Republicans.

Fifty-three percent of those surveyed in a CNN/ORC instant poll of speech-watchers said they did not believe the address would lead to bipartisan cooperation while 39% said they thought it would.

Obama hearts Romney in State of the Union

3. Show me the money

Proposals he floated would make high-quality preschool available to every child, provide tax credits for businesses to hire and invest, promote more scientific research and development, further shift cars and trucks away from gasoline, and invest in infrastructure. “Nothing I’m proposing tonight should increase our deficit by a single dime.” he said. “It’s not a bigger government we need, but a smarter government that sets priorities and invests in broad-based growth.”

But White House officials refuse to put a price tag on the programs – or to reveal how, in fact, they would be paid for. They promised more details when the White House’s budget proposal is released in a few weeks.

CNN Fact Check: Obama on fuel economy – Your mileage may vary

4. If they won’t, I will

The president demonstrated clearly how he plans to aggressively use executive actions to push policy if Congress thwarts him and he announced action on climate change and cybersecurity.

“If Congress won’t act soon to protect future generations, I will,” he said. “I will direct my Cabinet to come up with executive actions we can take, now and in the future, to reduce pollution, prepare our communities for the consequences of climate change, and speed the transition to more sustainable sources of energy.”

After efforts dealing with cybersecurity failed to pass Congress, the president signed an executive order to increase information-sharing and to help the private sector develop standards. These moves came after the president last month approved 23 executive actions dealing with gun control.

Obama also used the speech to make his base happy by emphasizing such liberal priorities as climate change and equal treatment and benefits for gay Americans as well as announcing a bipartisan commission to improve the voting system and pushing for a hike in the minimum wage.

CNNMoney: The impact of a $9 minimum wage

5. Even presidents can’t control the news

While the White House tried to build up suspense around what the president would say, as soon as news broke Tuesday afternoon that accused cop-killer Christopher Dorner was believed to be holed up in a cabin in the California mountains, much of the media immediately switched gears.

What would have been hours of coverage of what was expected from the speech, what Obama’s message might be and discussion of his agenda did not happen.

Would this be another split-screen State of the Union similar to when networks flashed news of the verdict in O.J. Simpson’s civil trial during Bill Clinton’s 1997 address?

That did not happen this time but as soon as Obama wrapped up most news organizations quickly updated viewers on the Dorner story.

But the president might have gotten an unintended benefit from the other story of the day – interest in Dorner might have helped boost the audience for the address.

Opinion: Obama dares Congress to get the job done"
http://www.bbc.co.uk/news/world-us-canada-23438908,,[],Barack Obama at Knox College: Reverse economic inequality,"""Even though our businesses are creating new jobs and have broken record profits, nearly all the income gains of the past 10 years have continued to flow to the top 1%,"" the Democratic president said on Wednesday."
http://online.wsj.com/article/SB10001424127887323374504578219860235756952.html,,[],,
http://www.washingtonpost.com/blogs/post-partisan/wp/2013/03/27/the-white-houses-dangerous-stance-on-too-big-to-fail/,2013-03-27 00:00:00,"['James Downie', 'Digital Opinions Editor']",The White House’s dangerous stance on ‘too big to fail’,"The danger of too big to fail to the legal system is similarly grave. No JPMorgan Chase executives have faced jail time for any of the firm’s repeated transgressions. No HSBC executives have faced criminal prosecutions for “laundering money from Mexican drug trafficking and processing banned transactions on behalf of Iran, Libya, Sudan and Burma.” Almost no individuals at the dozen or more banks involved in the Libor scandal have been indicted. And not one — not one — senior executive at any Wall Street bank has seen jail time for his role in the financial crisis, five years later. Less than a month before the White House tried to pretend too big to fail was no longer an issue, Attorney General Eric Holder admitted at a Senate hearing that some banks are too big to prosecute effectively. How can anyone have faith in the American judicial system as long as there is one rule for big banks and another for everyone else?"
http://www.reuters.com/article/2013/04/07/us-usa-politics-jindal-idUSBRE93604I20130407,,[],,
http://www.usatoday.com/story/news/politics/2013/10/04/government-shutdown-five-things-friday/2919199/,2013-10-04 00:00:00,[],5 things to know about the government shutdown Friday,"Catalina Camia

USA TODAY





A deadly shooting near the U.S. Capitol on Thursday jolted lawmakers in Congress and temporarily diverted their attention away from the federal government shutdown. What you need to know as the shutdown enters Day 4 on Friday, Oct. 4.

Both sides grope for solutions to budget, debt ceiling

The fight between President Obama, Democrats and Republicans is now a two-pronged fiscal confrontation to avoid a potential default after Oct. 17 on the nation's $16.7 trillion debt. What began for congressional Republicans as an effort to gut the health care law is now bigger. House Republicans are pursuing a broader strategy that would go beyond reopening the government and putting 800,000 furloughed workers back on the job. They'd also like to remove the prospect of default and achieve even bigger changes to reduce the debt.

Battered Dow Jones average tumbles below 15,000

It's a sign that investors are getting increasingly worried about the budget impasse in Washington. Stocks tumbled Thursday sending the Dow Jones Industrial average back below 15,000. Wall Street fears that lawmakers are so far apart that they won't agree to raise the nation's borrowing limit later this month, which would raise the risk of the nation defaulting on its debts for the first time in history. Stocks have now fallen eight of the last 10 days, as investors anticipated a budget deal would not be reached by Oct. 1, the start of the new fiscal year.

Sex assault investigations halted on college campuses

The shutdown's impact has reached college campuses. Investigations of universities suspected of mishandling sexual violence cases are being put on hold by the U.S. Department of Education's Office for Civil Rights, according to a Huffington Post report. These include ongoing cases at the University of Virginia and the University of North Carolina-Chapel Hill. The office won't be conducting a follow-up visit at Yale, which agreed in 2012 to change the way it handles sexual misconduct cases.

Rebels refuse to heed federal shutdown call

The World War II veterans who are ignoring barricades around shuttered monuments aren't the only rebels in the government shutdown. District of Columbia Mayor Vincent Gray, with his City Council's blessing, declared each of the city's 32,000 employees essential so they could continue to pick up trash and perform other services. The nation's capital city is affected because Congress has the last word on how the District spends its money. In Wisconsin, where some state parks are partially funded by the National Park Service, the state's Department of Natural Resources rejected a federal demand that those parks be closed.

Shutdown provides a civics lesson for students

The government shutdown has become a teachable moment for youngsters, from moms who teach their kids that actions have consequences to civics classes that drive home a point about democracy at work. At Niles North High School in Skokie, Ill., some students there blamed Republicans who are allies of the Tea Party for the shutdown. Others placed blame on President Obama and both houses of Congress. Karen Carey in Lyndonville, Vt., wishes Congress understood the lesson that she's teaching her children. ""I want them to understand that if you take the last juice box, and there is a kid behind you allergic to milk, there is a consequence to what you did,"" she said.

Bonus: President Obama canceled the rest of his Asia trip because of the shutdown, the White House announced late Thursday. He was scheduled to go to Indonesia for the Asia-Pacific Economic Conference (APEC) and then to Brunei for the East Asia summit. Earlier in the week, Obama canceled visits to Malaysia and the Philippines that were to take place after the two meetings.

Follow @ccamia on Twitter."
http://www.cnn.com/2013/01/15/opinion/shapiro-senate-politics/index.html,2013-01-15 00:00:00,"['Ira Shapiro', 'Special To Cnn']",Senate holds key to fixing Washington,"Story highlights Ira Shapiro: 2013 just started and a consensus has formed that politics will be polarized Shapiro: What America needs is a rejuvenated Senate to be the nation's mediator He says so much depends on the quality of leadership to bypass obstructionism Shapiro: Can Mitch McConnell, Harry Reid restore Senate to its special place in history?

Editor’s Note: Ira Shapiro is the author of “The Last Great Senate: Courage and Statesmanship in Times of Crisis” (PublicAffairs). He was a former Senate staffer and served in the Clinton administration as a trade official.

The new year has hardly set in and a consensus has formed that the polarization and dysfunction gripping Washington will inevitably continue. A headline in Politico summed it up well: “New Congress with Same Old Problems.” Fareed Zakaria wrote about “America’s political failure” and the specter of our political system “seizing up.” Ezra Klein went one step further, commenting that “while the 112th Congress was surely one of the most broken and incompetent in our history, the worst is probably yet to come.”

Everyone can describe the factors that produced America’s vitriolic political culture. We are well aware of the various possible remedies, like passing a constitutional amendment on campaign finance, embracing open primaries, establishing commissions to prevent gerrymandered districts, or setting up a requirement of universal voting. But these ideas are many years away if attainable at all.

There is only one prospect for real change in our national politics. America urgently needs a rejuvenated Senate, which has to return to being, as Walter Mondale once described it: “the nation’s mediator.” The good news is that could actually happen.

Opinion: GOP holding U.S. economy hostage on debt

The 2012 Senate elections were a landslide for the Democrats, who won 25 out of 33 elections, gaining blue states and red states, sweeping nine of the 10 most hotly contested elections and bringing in a record 20 female senators.

Get our free weekly newsletter Sign up for CNN Opinion's new newsletter.

Join us on Twitter and Facebook

The Senate results can be read as a repudiation of extremism and obstructionism, strengthening the hand of Senate Democrats while freeing the moderate and conservative Senate Republicans from the death grip of blind loyalty to Grover Norquist, the NRA or the tea party. Republican insiders have already indicated their interest in nominating candidates who might win general elections rather than extreme candidates destined to be defeated.

As America’s economic potential remains enviable, our political dysfunction threatens to undermine it. The fiscal cliff was barely averted, but the battles over our economic future will recommence almost immediately. The nation is still stunned by the horrific killings in Newtown and shaken by the implications of Hurricane Sandy.

The country yearns for responsible adult leadership. President Obama will provide it, but he needs the cooperation and engagement of Congress, which the Republican House has proven it cannot offer. The Senate is the only realistic partner to the president in seeking constructive solutions to the nation’s challenges on guns, climate change and immigration.

Most importantly, no one should underestimate the commitment of the senators to our country, and the anger and frustration they share about the Senate.

Across the political spectrum, from liberals like Barbara Mikulski, D-Maryland, to conservatives like Jeff Sessions, R-Alabama, there is a demand for “regular order” – legislation that results from committee consideration, vigorous debate and the opportunity to offer amendments and to reach principled compromises. The Senate has a handful of members deeply committed to absolute obstruction, but the overwhelming majority of its members sought the office for the opportunity to address the country’s challenges in a serious way. They know what the Senate is supposed to be, they hate what it has become and now they have the chance to rebuild it.

Many Americans doubt that the current crop of senators measures up to the stalwarts of the past. No one admires the great senators of the 1960s and 1970s more than I do. But the Senate that convened in the first week of January combines many capable veteran legislators, promising young senators and exciting new arrivals. They can change the status quo.

For example, even in the midst of gridlock in 2012, Democrat Barbara Boxer of California and Republican Jim Inhofe of Oklahoma reached agreement on a major transportation bill, and Democrat Tom Harkin of Iowa and Republican Mike Enzi of Wyoming forged compromises to produce a far-reaching food safety legislation.

Our senators would do well to take a page from history. In “The Passage of Power,” his latest volume on LBJ, Robert Caro reminds us that in 1963, exactly 50 years ago, the Senate was paralyzed. It was unable to move on even the tax cut proposed by President Kennedy. But the television coverage of fire hoses and police dogs being turned on peaceful civil rights demonstrators, which changed the nation’s consciousness, followed by the trauma of President Kennedy’s assassination, and Lyndon Johnson’s extraordinary leadership, transformed the Senate. Congress produced the Civil Rights Act of 1964 and a number of great legislative accomplishments. It doesn’t take much time, or that many people, to change the Senate.

So much depends on the quality of leadership. We remember the profound impact of Lyndon Johnson, Mike Mansfield, Everett Dirksen and Howard Baker on the Senate. The current Senate leaders, Harry Reid and Mitch McConnell, did not create the hyperpartisan Senate, but it got undeniably worse on their watch. Now, their places in history are on the line. They can be judged failures and quickly forgotten, or they can be remembered as the leaders who played a crucial role in restoring the Senate to its special place in our country. I wouldn’t bet against them making the right choice.

Reid has already committed to spearheading needed reforms to the Senate rules, and appears to have wisely decided against ramming through rules changes by a majority vote. McConnell already played an essential role in the last-minute compromise that averted the fiscal cliff, and in doing so, produced an 89-8 Senate vote for the compromise. He remains the key: Will he use his considerable savvy to obstruct, as he did for most of the last four years, or to reach the hard, principled compromises that major legislative accomplishments demand?

Pessimistic observers of our political scene believe that ultimately the Senate can only mirror our deep national divisions. I think this view oversimplifies the complex relationship between voters and their elected representatives.

The senators are supposed to rise above our divisions to find common ground, and by the act of doing so, contribute to rebuilding public confidence and healing a fractured nation. If the Senate returns to being “the nation’s mediator,” the results of its work can pass the Republican House the way the “fiscal cliff” deal did – by a decisive vote among Democrats, coupled with a minority of the Republicans.

The men and women in today’s Senate have a rare privilege and a special opportunity. They are United States senators. They walk where the greats once walked, and it’s time they make us proud again.

Follow us on Twitter @CNNOpinion

Join us on Facebook/CNNOpinion

The opinions expressed in this commentary are solely those of Ira Shapiro."
http://www.nytimes.com/2013/08/07/nyregion/bloomberg-warns-of-rising-labor-costs-under-a-union-friendly-successor.html,2013-08-07 00:00:00,['Kate Taylor'],Bloomberg Sees Higher Costs in a Union-Friendly Mayor,"Warning of the fiscal danger if New York City fails to rein in its spiraling pension and health care costs, Mayor Michael R. Bloomberg on Tuesday challenged his would-be successors to take a tough line in negotiations with the city’s unions, while worrying aloud that whoever is elected will be too beholden to labor.

“We can’t wake up tomorrow morning — the day after the election — and find that some candidate has made a back-room deal with one of the unions that sets the pattern for all the other unions that will eventually lead to stopping the growth in this city,” Mr. Bloomberg said, departing from his prepared remarks at the end of a speech in Brooklyn on the city’s economy and fiscal situation.

“We cannot afford certain things,” he continued. “It’s tough to say no. It’s particularly tough to say no when nobody wants anybody to get hurt. But the bottom line: this is the taxpayers’ money, and this is our future.”

Mr. Bloomberg’s speech, delivered at a former Pfizer manufacturing plant that is now home to some two dozen small companies, producing everything from 3D printers to kimchi, was in part an attempt to burnish his record of fiscal stewardship, which is hotly debated. He argued that he has determinedly tried to reform pensions and health care but has been stymied by unions."
http://www.usatoday.com/story/news/politics/2013/03/09/obama-perez--labor/1976315/,2013-03-09 00:00:00,[],Source: Obama poised to pick Perez for labor secretary,"AP

Perez has led the Justice Department%27s Civil Rights Division since 2009

He previously served as Maryland%27s labor secretary

Perez played a leading role in Justice%27s decision to challenge voter ID laws

WASHINGTON (AP) — President Barack Obama is poised to select Justice Department official Thomas Perez to be the next labor secretary, according to two people familiar with the deliberation process.

Perez' nomination to the Labor Department could come as early as Monday, the people familiar with the process said Saturday. They spoke on condition of anonymity because the official announcement has not yet been made. White House spokesman Matt Lehrich declined to comment.

Perez, 51, has led the Justice Department's Civil Rights Division since 2009 and previously served as Maryland's labor secretary. He is expected to have solid support from organized labor and the Hispanic community, which is eager to have Hispanic representation in Obama's cabinet.

Perez was the first Latino elected to the Montgomery County Council in Maryland, where he served from 2002 to 2006. If confirmed, he would replace Hilda Solis, who resigned in January to return to her native California.

Perez would come to the Labor Department as Obama pushes a major immigration overhaul, which could include changes in how employers hire guest workers. Labor Department officials have also taken a prominent role in supporting Obama's effort to raise the federal minimum wage from $7.25 to $9 an hour.

At the Justice Department, Perez has played a leading role in the agency's decision to challenge voter ID laws in Texas and South Carolina that could restrict minority voting rights. A federal court later struck down the Texas law and delayed implementation of the law in South Carolina until after the 2012 election.

Perez was easily confirmed by the Senate for his Justice Department post, but since then, some GOP lawmakers have criticized his role in persuading the city of St. Paul, Minn., to withdraw a lending discrimination lawsuit from the Supreme Court. In exchange, the Justice Department declined to join two whistle-blower lawsuits against St. Paul that could have returned millions in damages to the federal government.

The St. Paul case had challenged the use of statistics to prove race discrimination under the 1968 Fair Housing Act, and Justice Department officials were concerned the court could strike down the practice.

A letter last year from four Republican lawmakers, including Sen. Chuck Grassley of Iowa and Rep. Darrell Issa of California, criticized Perez for a ""quid pro quo arrangement"" that potentially cost taxpayers more than $180 million."
http://news.yahoo.com/house-approves-bill-preventing-shutdown-march-27-191449292--finance.html,,[],House approves bill preventing shutdown March 27,"WASHINGTON (AP) — The Republican-controlled House approved legislation Wednesday to prevent a government shutdown on March 27 and blunt the impact of newly imposed spending cuts on the Defense Department.

The 267-151 vote sent the measure to the Senate, where Democrats hope to give additional Cabinet agencies similar flexibility in implementing their shares of the $85 billion in spending cuts required to take effect by the end of the budget year.

Republicans said the measure was essential to keep the government operating smoothly after current funding expires on March 27.

Democrats who opposed the measure protested the embedded spending cuts and criticized Republicans for refusing to replace some of them with tax loophole closings.

Ironically, the measure underscored joint efforts by the Obama administration and congressional Republicans to ease the impact of short-term spending cuts that kicked in with dire White House warnings a few days ago. At the same time, both are eager to pocket the full savings for deficit reduction as they pivot to a new clash over Medicare next week, when House Republicans and Senate Democrats are expected to unveil rival budgets.

The overall size of the cuts in the no-shutdown spending bill remains in place: $85 billion in reductions through the end of the budget year on Sept. 30, half from defense and half from domestic programs as diverse as education, parks and payments to doctors and hospitals treating Medicare patients.

But legislation drafted by House Republicans to prevent a government shutdown on March 27 also gives the Pentagon and the Veterans Affairs Department flexibility to allocate cuts that no agency currently has.

Senate Democrats seem likely to agree to the flexibility if it can be expanded to include other agencies, according to several officials who described closed-door talks that also involved the White House. Among the candidates are the departments of Homeland Security, Transportation, Justice and State. The officials spoke on condition of anonymity, saying they were not authorized to disclose details.

Story continues

The move marks a reversal for President Barack Obama and Senate Majority Leader Harry Reid, D-Nev., both of whom spoke dismissively in recent days of Republican plans for flexibility in administering the cuts.

""The problem is when you're cutting $85 billion in seven months, which represents over a 10 percent cut in the defense budget in seven months, there's no smart way to do that,"" the president said Feb. 26 in Newport News, Va.

""You don't want to have to choose between, Let's see, do I close funding for the disabled kid or the poor kid? Do I close this Navy shipyard or some other one?""

Asked last week whether he would agree to flexibility, Reid said: ""No, why would I? I don't have a reason to do so.""

Pentagon officials embraced flexibility even before the measure came to a vote in the House.

The difference for the Navy is ""almost night and day,"" the service's top uniformed officer told Congress on Tuesday. With flexibility, said Adm. Jonathan Greenert, the chief of naval operations, work could proceed on the overhaul of two aircraft carriers and construction on a third, all projects that the Pentagon had said would be curtailed without any changes.

The Pentagon did not immediately say whether it also would be able to order the USS Harry S. Truman to the Persian Gulf region, a mission it announced earlier would fall victim to the cuts.

Whatever the eventual impact of the spending cuts, the long-running struggle between the parties over deficits soon will shift to rival budgets under preparation by House Republicans and Senate Democrats.

Rep. Paul Ryan, R-Wis., chairman of the House Budget Committee, told reporters his plan would make relatively modest changes compared with last year's blueprint, yet project an end to federal deficits in a decade's time. The plan leaves in place $600 billion in higher taxes on the wealthy that Congress approved on New Year's Day over the objection of many rank and file Republicans.

Republican officials said had disclosed on Tuesday that Ryan had decided against accelerating plans for a highly controversial overhaul of Medicare, the program that provides health care for people aged 65 and older. Several members of the rank and file have said in recent days Ryan was considering a budget that would implement far-reaching changes beginning in less than a decade.

The Republican proposal would give future retirees a choice between the existing program and one that provides beneficiaries a voucher for their care. In its previous forms, it also capped the overall cost of the program.

Republicans say their approach would help ensure the survival of Medicare for future retirees.

Democrats say it would end the guarantee of health care coverage for seniors that has existed since the 1960s by imposing steadily higher costs on beneficiaries.

Ryan's suggestion to accelerate the overhaul drew objections from some Republicans because it would have meant reversing a pledge the party has made to leave Medicare generally unchanged for anyone currently aged 55 and older.

The switch had few if any supporters at a closed-door leadership meeting earlier in the week, according to Republicans who spoke on condition of anonymity because they were not authorized to discuss the session.

One lawmaker not at the session, Rep. Mike Simpson of Idaho, told reporters on Tuesday there was concern among some Republicans that incumbents and candidates in swing seats could be harmed in the 2014 elections. ""You've told people you'd be doing one thing"" and then changing the pledge, he said.

Democrats are poised to attack Republicans over their plans regardless.

Even before reports first surfaced of a possible change in the Republican timetable, Reid told reporters, ""Republicans plan to make more extreme cuts to Medicare and Medicaid, education, medical research. They are in an untenable position.""

Obama has proposed cuts totaling $400 billion or more to Medicare and other health care benefit programs but has refused to accept the type of change that Republicans seek.

In his State of the Union address last month, the president said he wants to reduce taxpayer subsidies to prescription drug companies, impose higher costs on wealthier seniors and make payments to providers based on ""the quality of care seniors receive"" rather than the number of tests.

""I am open to additional reforms from both parties, so long as they don't violate the guarantee of a secure retirement,"" he said.

___

Associated Press writers Donna Cassata and Andrew Taylor contributed to this report."
