url,date,author,title,text
http://www.usatoday.com/story/opinion/2013/06/11/sandy-hook-mental-health-column/2408461/,2013-06-11 00:00:00,[],Roy Blunt: No more delay on mental health,"Roy Blunt

Mental illness has been the common denominator in one act of mass violence after another.

According to the National Institute of Mental Health%2C about 1 in 4 adults suffer from a mental disorder.

Blunt is co-sponsoring three Senate bills to offer solutions and draw attention to outdated policies.

Nearly six months after the tragic deaths of 26 students and teachers at Sandy Hook Elementary School, President Obama held a widely-publicized ""conference"" last week to finally discuss one of the most pressing challenges: fixing our broken mental health system.

While I'm pleased the president has finally turned his attention to mental health, I'm also disappointed it has taken so long. Instead of joining bipartisan efforts to address mental health reform immediately after the Sandy Hook tragedy, President Obama spent a great deal of time and political capital trying to pressure Congress into passing an unrelated gun bill -- legislation that failed to address the root cause of the deadly violence that we witnessed in Newtown, Conn., Aurora, Colo., and Tucson.

People with mental health problems are almost never dangerous. In fact, they are more likely to be the victims than the perpetrators. At the same time, mental illness has been the common denominator in one act of mass violence after another.

In Newtown, Adam Lanza's mother identified and expressed deep concerns surrounding her son's mental health before he brutally murdered her and 26 other innocent people. Yet as Washington Post columnist Richard Cohen rightly noted last month, ""even if miraculously enacted, the (president's gun control) bill would not have stopped 20-year-old Adam Lanza from his murderous rampage at Sandy Hook Elementary School.""

Prior to James Holmes' theater rampage in Aurora, his University of Colorado psychiatrist was so alarmed by his behavior that she notified the campus-wide threat-assessment team. Unfortunately, the team did not move the matter forward because Holmes was leaving the university. In addition, his psychiatrist reportedly rejected a law enforcement offer to confine him for 72 hours after he told her six weeks before the shooting that he fantasized about killing ""a lot of people.""



In Tucson, Rep. Gabby Giffords' attempted assassin, Jared Loughner, reportedly exhibited signs of bizarre behavior and had five run-ins with Pima Community College police before he was ultimately suspended from the school. College officials ultimately informed Loughner that he would need to obtain assurances from a mental health official indicating ""his presence at the College does not present a danger to himself or others"" if he intended to return to school.

Mental illness is a widespread, but treatable, disease. According to the National Institute of Mental Health, approximately ""one in four adults suffer from a diagnosable mental disorder"" every year nationwide. Unfortunately, as we saw in Newtown, Aurora and Tucson, the loved ones and community leaders closest to these individuals often lack the tools or knowledge to intervene before someone does something that tragically impacts their lives and the lives of others.

Before January of this year, the Senate committee that deals with mental health issues had not held a hearing devoted to this topic since 2007. The moment to talk about what we can do is now. That's why I've been working with my colleagues on both sides of the aisle for many months to offer solutions and draw attention to our nation's outdated mental health policies.

In February, I joined Sen. Debbie Stabenow, D-Mich. to introduce the Excellence in Mental Health Act. This bill addresses our nation's fragmented mental health system by offering current Community Mental Health Centers (CMHCs) a chance to obtain the Federally Qualified Community Behavioral Health Center designation.

I also co-sponsored the Mental Health First Aid Act of 2013 to help people identify, understand and respond to the signs of mental illnesses and addiction disorders through a pilot program for mental health first aid training. And I co-sponsored the Justice and Mental Health Collaboration Act to improve access to mental health services for people in the criminal justice system. This bill would give law enforcement officers the tools they need to identify and respond to mental health issues, while continuing to support mental health courts and crisis intervention teams.

These bills -- all of which have garnered bipartisan support -- are steps in the right direction. I will continue to encourage Senate Majority Leader Harry Reid to allow stand-alone votes on mental health legislation, and I hope President Obama will work with members from both parties to improve our nation's policies before another mental health crisis results in senseless loss.

Roy Blunt is a Republican Senator from Missouri.

In addition to its own editorials, USA TODAY publishes diverse opinions from outside writers, including our Board of Contributors."
http://www.breitbart.com/Big-Government/2013/04/11/Sen-Sessions-Gang-of-8-posturing-to-race-bill-through-with-1-hearing-a-sign-it-will-not-withstand-public-scrutiny,,[],,
http://www.usatoday.com/story/opinion/2013/08/02/pelosi-usa-today-interview/2609679/,2013-08-02 00:00:00,[],Pelosi: Consensus needed to avoid government shutdown,"USATODAY

Rep. Nancy Pelosi is a California Democrat and the leader of Democrats in the House of Representatives. She met this week with USA TODAY's Editorial Board. Her comments were edited for length and clarity.

On the coming debt ceiling fight:

""Here's the thing -- the president is one of the most practically non-partisan presidents I have seen in the White House. I've been there since Ronald Reagan, and he really is working to try to get some bipartisan agreement. They've been working very hard to try to get the Senate consensus or some agreement on how we can avoid a shutdown of government but also how you can even remove all doubt that we're not going to honor the full faith in credit of the United States of America by lifting the debt ceiling. There are some glimmers, a possibility of coming to a grand bargain. The president is talking about a grand bargain for middle-income jobs, but the bigger, the grander the bargain the more you can accommodate, shall we say, other things you don't like so much. But weighing all the equities, this is the way that we need to go forward.

On how entitlement spending could help cut the deficit:

One of the things we did was pass the Affordable Care Act because the biggest contribution to the growth of the deficit has been the rapidly rising cost of health care. Prescription drugs, services, all the rest. And passing the ACA is already projected to save hundreds of billions of dollars over the next 10 years. And you see evidence of it now that the ACA is partially responsible for the reduction of the deficit. And that is really important because you have to reduce those costs. We had to pass the Affordable Care Act, even if everybody loved their health care and they loved their insurance company, which they didn't, but even if they did, the costs were unsustainable to individuals, to families, to businesses, to our country's competitiveness in the world. And so the Affordable Care Act not only accomplished what we want is good health for America, not just health care, prevention and wellness and health for America, but reducing the cost.

On the decision to postpone the ACA's employer mandate:

The president didn't postpone the mandate, he postponed the penalties for not engaging in the mandate. So you might say it's the same thing, but it's a technicality. When the (administration) informed us, I thought that that was fine. What it could lead to is some others looking for some postponement, which might be OK too. There's no bill that has ever been written that you can say every single thing in it on its timetable and in its specifics should never be changed. And to the extent that the president has the executive authority to do some changes, that's fine.

On the National Security Agency's Internet and phone data collection:

Here's the thing, I think that technology has been a friend in terms of protecting our national security. The balance between security and liberty has always been a challenge in our country. That's why I insisted on the establishment of the civil liberties and privacy board to be watchdog on how this is done. Congress has to make decisions about intelligence budgeting and policy. We need much more information. People say, well, Congress was informed. Well, yeah, but Congress changes. In the aggregate, we want Congress informed – not this one day and that another year and then say we told Congress. Yeah, we told Congress at large. We want Congress informed in aggregate.

On the court that supervises the NSA:

Let me say this -- when the FISA (Foreign Intelligence Surveillance Act) court was established and it was decided that the chief justice would name the judges, would anybody have thought the chief justice would name 10 people from one party and one of another? How do you allay concerns, fear, established trusts with that kind of appointments. So let's take a look at how those judges are appointed. I do think the appeal that is made to the court has to meet certain standards, and they probably do. But we shouldn't take that at face value. We should have a release of that information over a period of time."
http://firstread.nbcnews.com/_news/2013/11/12/21422354-clinton-government-should-honor-health-care-pledge,2013-11-12 00:00:00,[],Meet the Press: Inside Takes on the Latest Stories with Chuck Todd,"Filmmakers Kate Way of ""G is for Gun,"" David Freid of ""Guns Found Here,"" and Nathan Knox of ""No Sanctuary"" join Kasie Hunt for a question and answer session after the screening of their films at the Meet the Press Film..."
http://video.foxnews.com/v/2650557839001/any-good-alternatives-to-military-action-against-syria/,,[],Any good alternatives to military action against Syria?,
http://www.breitbart.com/Big-Peace/2013/09/02/clintons-former-syria-advisor-slams-obama-handling-of-crisis,2013-09-02 00:00:00,['Mike Flynn'],Clinton's Syria Advisor Slams Obama's 'Strategically Appalling' Response,"Fred Hof, the career diplomat who led the US response for much of the Syrian crisis, slammed President Obama this weekend for his “strategically appalling” response to Syria’s alleged use of chemical weapons. Hof, who last year was tasked by then Sec. of State Hillary Clinton and Obama to lead US negotiations to resolve Syria’s civil war, said Obama’s last-minute switch to seek Congressional approval for a military strike in Syria undermined US authority in the world.

“By not making it clear from the outset of the crisis that he would seek the approval of the Senate and House for a military response to the Assad regime’s chemical atrocity,” Hof wrote, “the president’s jarring change of direction now runs the risk of thoroughly undermining whatever remains of allied confidence in his leadership.”

Hof writes that, “the events of the past ten days suggest that there was no administration forethought to the possibility of a major chemical incident in Syria; there was no plan in place to respond to a major chemical attack by a regime that had already demonstrated its deep and abiding contempt for the president and his red lines.”

Hof argues that Obama’s recent actions would lead many to believe that the decision to seek Congressional approval “is less a bow to American constitutionality than a further attempt to kick the can down the road.”

Obama didn’t seek Congressional approval for the military action he authorized in Libya. That action was directed at toppling the regime of Libyan dictator Gadaffi, a more intense and much broader objective than Obama says he wants in Syria. In his remarks on Saturday, Obama even stated that he believes he has the authority to order a strike on Syria. That he didn’t, Hof argues, nor call Congress immediately back to Washington, undermines US credibility in the world.

Hof is not some outside expert observing the seen from afar. He joined the Obama Administration at the start of the President’s first term as a special advisor of the Middle East. He worked closely with Clinton and Special Envoy George Mitchell on Middle East peace negotiations. He was the lead diplomat for issues related to Syria and Lebanon.

In March, 2012, President Obama elevated him to the rank of Ambassador and gave him responsibility for handling the US response to the deteriorating situation in Syria. He abruptly resigned the position just 6 months later. News of his resignation came just two works after the murder of Ambassador Chris Stevens and three other Americans in Benghazi, Libya.

Hof’s critique of the Obama Administration is must reading for anyone trying to understand America’s increasingly feckless response to the events unfolding in Syria. Almost a year ago, President Obama told reporters that Syria’s use of chemical weapons was a “red line” that, if crossed would generate a US military response. It seems inconceivable that no contingency plans were draw up for just such an event. Yet, as Hof argues, that seems to be the case.

Congress doesn’t return to Washington until next week. Even if strong support builds for military intervention, it will likely be several days before Congress approves action. This gives the Assad regime at least two weeks to prepare for any possible US attack. The regime is no doubt, even today, moving its chemical weapons arsenal to unknown locations. The limited engagement Obama claims he wants may be completely ineffective.

As Hof laments, “there will be no ‘do-overs.'”"
http://news.yahoo.com/obama-visit-kenya-only-1-day-africa-far-161055464.html,,[],Obama visit to Kenya? Only 1 day in Africa so far,"JOHANNESBURG (AP) — President Barack Obama promised to visit his father's homeland — Kenya — before the end of his presidency, but of the 51 country visits Obama made the last four years, America's first black president spent less than a day in sub-Saharan Africa. That could now change.

Presidential travel trends suggest Obama is likely to spend more time in Africa in his second term, a presidential historian said. Freed of domestic campaign politics, second-term presidents can travel more in a continent that has less strategic importance than Europe and Asia. A rising terror threat in Mali has also heightened the region's profile.

And then there's the promise: ""I'm positive that before my service as president is completed I will visit Kenya again,"" Obama said in a June 2010 interview with Kenya's state broadcaster.

That statement should mean a lot, because presidents don't make such promises lightly, said Brendon Doherty, an associate professor of political science at the U.S. Naval Academy who studies presidential travel patterns.

""Presidents do take special pleasure in traveling to places where they have ancestral ties,"" Doherty said, noting visits by Presidents Ronald Reagan, Bill Clinton and even Obama to Ireland, where each had family ties. ""Given the large role that Africa plays in the family history of President Obama, I'd be really surprised if he didn't travel there in the second term.""

Both Clinton and President George W. Bush took extended trips through Africa in their second terms. Clinton visited six countries in sub-Saharan Africa; Bush visited five. Obama's only visit to sub-Saharan Africa as president was a stopover of less than 24 hours in Ghana. While a U.S. Senator, Obama visited Ethiopia and Kenya, where he has several relatives.

""He is a Kenyan who many people want to see in person. I am proud that he is a Kenyan and that he is the president of a superpower,"" said Sam Ochieng, a political leader in Nairobi's largest slum, Kibera.

Story continues

Laura Seay, assistant professor of political science at Morehouse College who runs a blog called Texas in Africa, said Africa is a low priority for most American presidents because of geopolitical interests and historical ties, ""and that was the case in the Obama administration."" She added, though, that Africa is becoming more important to U.S. foreign policy interests.

Even that one trip to Ghana was better than some predecessors. Clinton did not travel to sub-Saharan Africa in his first term, and Reagan never did. President George H.W. Bush traveled to Somalia; President Jimmy Carter, the first president to go to sub-Saharan Africa while in office, traveled to Nigeria.

An Associated Press review of presidential travel shows Europe and North America got the most visits during the Carter-to-Obama period. France led with 24 visits; the U.K. had 23; Canada and Germany had 20; Mexico and Italy had 19.

J. Peter Pham, an Africa specialist at the Atlantic Council, a Washington, D.C. think tank, noted that Secretary of State Hillary Clinton made Africa a diplomatic priority in Obama's first term, visiting 23 of the continent's 54 countries. Pham said Obama has yet to fully deploy ""the immense personal capital"" he has on reserve in Africa.

The White House and State Department declined to comment on whether Obama will spend more time in Africa. Johnnie Carson, the State Department's top Africa official, said this month that the Obama administration has helped Somalia stabilize and South Sudan gain independence and that the U.S. has provided more aid to Africa the last four years than any other country.

Obama's national security adviser said in November that the president's time is the White House's most valuable resource, and Doherty said Obama's lack of time in Africa reflects compelling global priorities, not a lack of importance for Africa.

Though Obama's father is Kenyan, there is a perception that the younger George W. Bush did a lot more for Africa and Africans, said Seay, especially after the creation of the United States President's Emergency Plan for AIDS Relief, known as PEPFAR, a $15 billion commitment to fight HIV/AIDS.

But even if Obama hopes to visit his father's homeland, he may not be able to politically if Kenya's March presidential election turns as violent as the last one. One top presidential contender faces trial at the International Criminal Court over accusations he orchestrated tribal violence that killed more than 1,000 Kenyans in 2007-08.

""It's certainly the case that presidents of both parties spend more time in countries that have long traditions of clean democratic elections,"" said Doherty, the author of ""The Rise of the President's Permanent Campaign."" ''I would not be surprised if the aftermath of the Kenyan elections last time added to the president's team's hesitance to send him to Kenya.""

Seay said that if this year's election goes smoothly, she wouldn't be surprised if Obama visits. Many in Kenya would love to see that happen.

""He is a symbol for hope, and a role model for upcoming politicians who can change the way Kenya is run by following his footsteps,"" said Ochieng, the Kenyan political leader. ""Kenyan politicians can learn from Obama that politics should be issue-based, not the tribal kind of politics we practice here.""

___

Associated Press reporter Tom Odula in Nairobi, Kenya contributed to this report."
http://uk.reuters.com/article/2013/09/09/uk-syria-crisis-idUKBRE9860L420130909,,[],,
http://www.usatoday.com/story/news/world/2013/06/13/nsa-leaker-snowden-hong-kong/2418755/,2013-06-13 00:00:00,[],Hong Kong wants answers on Snowden's hacking claims,"Zach Coleman

Special for USA TODAY

Politicians want answers from Obama administration

Two political parties staged separate protests at the U.S. Consulate

Most in Hong Kong assumed that China was to blame for any hacking episodes

HONG KONG — Politicians were asking for answers from the Obama administration on Thursday about allegations from an American computer analyst that a U.S. secret surveillance program hacked into Hong Kong computer systems.

Two political parties staged separate protests at the U.S. Consulate on Thursday, with the New Forum demonstrating against the alleged U.S. hacking in Hong Kong and China and the League of Social Democrats voicing support for Edward Snowden.

About a dozen people showed up for the protests; a larger one is planned for Saturday.

Civil Party leader Alan Leong Kah-kit said Snowden has raised a serious allegation and that Hong Kong should take the issue up with President Obama.

""The Hong Kong government should take the issue up and ask Obama whether it has been the case. It is the least it should do at the moment,"" he told the South China Morning Post newspaper.

Snowden, 29, fled to Hong Kong with a trove of classified material he allegedly stole from his job for a consulting firm doing work for the U.S. National Security Agency. He revealed to the news media details of an NSA program that sweeps up data on phone calls and e-mails in the United States to identify patterns of possible communications between terrorists.

Until Snowden divulged the secret program most in Hong Kong assumed that China was to blame for any hacking episodes, according to Simon Shen, co-director of the International Affairs Research Center at Chinese University of Hong Kong.

Snowden named Shen's university as one of hundreds of NSA targets in Hong Kong and mainland China in an interview published in Thursday's edition of the Post, but it was the only one he specifically identified.

Meanwhile, Leung Chun-ying, who heads Hong Kong's government as chief executive, repeatedly told an interviewer in New York with Bloomberg Television that he ""cannot comment on individual cases"" when asked about Snowden.

Asked specifically if the city would comply with a U.S. extradition request, he said, ""I can only say that we follow existing laws and policies.""

The Obama administration has not announced whether it has made such a request. Members of Congress, such as Peter King, R-N.Y., have been demanding to know why such a request has not been made, accusing Snowden of theft, violation of his security clearance oath and treason.

The White House has said it will not comment while an investigation is ongoing.

Hong Kong legislator James To told a local newspaper he was considering inviting Snowden to testify to the Legislative Council on cybersecurity and U.S. hacking activities.

""I am interested to know how vulnerable our cybersystems are, and I want to ask Mr Snowden questions and verify his claims,"" he said.

At Chinese University, Shen said he wasn't sure why the NSA might target his school but added, ""There are a few strategically important points in the Chinese University of Hong Kong.""

The school hosts the Hong Kong Internet eXchange, a service for routing Internet traffic within Hong Kong to avoid the need to use overseas servers.

In a statement, the school said, ""The university has not detected any form of hacking to the network"" and added that the exchange and the school's backbone network ""are closely monitored round-the-clock to ensure normal operation and defend against network threats.""

A government spokesman similarly said, ""the government has no reported hacking incidents involving data leakage on its computer systems,"" but added that agencies have put in place defenses to protect their systems. ""The government strives to combat all kinds of technology crime.""

Chinese University may have been of interest to the NSA beyond its infrastructure. University researchers are engaged in research projects with government counterparts in mainland China and elsewhere. Shen cited the example of the Dragon Programme, which is a joint project of the National Remote Sensing Center of China and the European Space Agency for Earth observation research and application development.

Chinese University also runs a joint program with the Chinese Academy of Sciences in ""advanced integration technology,"" a brain research project with China's Academy of Military Medical Sciences, a research center for ""radar remote sensing"" with the China Center for Resources Satellite Data and Applications and the Joint Center for Intelligent Sensing and Systems with the National University of Defense Technology, among others.

Historically, Shen noted, the university was a key research base for the U.S. Central Intelligence Agency when Hong Kong was under British rule and China was closed to most Western visitors. It remains one of the leading research centers for scholars coming to study China.

In China, which the USA has said is involved in cyberattacks, officials said the revelations showed that it is America and not China that is committing such acts.

""I have always said, the United States' accusations about Chinese hacking attacks have always been a case of a thief crying for another thief to be caught,"" said Air Force Col. Dai Xu on his microblog site."
http://www.washingtonpost.com/politics/obama-says-iran-shouldnt-misinterpret-us-response-to-syria/2013/09/15/fd6f27cc-1e05-11e3-8459-657e0c72fec8_print.html,2013-09-15 00:00:00,['Zachary A. Goldfarb'],Obama says Iran shouldn’t misinterpret U.S. response to Syria,"Back to previous page

Obama says Iran shouldn’t misinterpret U.S. response to Syria

President Obama declared that the United States is still prepared to act militarily to stop Iran from developing nuclear weapons despite the decision to pursue a diplomatic deal and not strike Syria over its alleged use of chemical weapons.

He also acknowledged that his approach to the Syria crisis has been uneven, but defended it as producing the right results.

Obama spoke in an interview broadcast Sunday on ABC’s “This Week With George Stephanopoulos,” taped Friday before the United States and Russia agreed on a plan to bring Syrian chemical weapons under international control in order to avoid military strikes.

But Obama said Iran should not interpret the diplomatic response — coming after he threatened to use strikes — as suggesting that the United States wouldn’t attack Iran to stop the development of nuclear weapons.

“I think what the Iranians understand is that the nuclear issue is a far larger issue for us than the chemical weapons issue, that the threat . . . against Israel that a nuclear Iran poses is much closer to our core interests,” Obama said. “My suspicion is that the Iranians recognize they shouldn’t draw a lesson that we haven’t struck [Syria] to think we won’t strike Iran.”

Washington Update: Summers bows out in bid for Fed Reserve chief

Obama said, however, that what the Iranians should draw from this episode is that it is possible to resolve this type of disagreement diplomatically.

“My view is that if you have both a credible threat of force, combined with a rigorous diplomatic effort, that, in fact you can . . . strike a deal,” he said, confirming that he had communicated with Iranian President Hassan Rouhani by letter.

Obama also defended his approach to the Syrian crisis, acknowledging that it has been turbulent, but insisting that it has achieved the right results.

The comments come after a number of lawmakers and foreign policy experts on both sides of the aisle have criticized Obama for first making the case to go to war in Syria, then deciding to ask Congress for approval, and then making the case for strikes to a prime-time audience while also announcing that he would first give a Russian diplomatic proposal a chance to work.

In response to those criticisms, Obama said he is less interested in style than results.

“I think that folks here in Washington like to grade on style. And so had we rolled out something that was very smooth and disciplined and linear, they would have graded it well, even if it was a disastrous policy. We know that, because that’s exactly how they graded the Iraq war,” Obama said.

He added, “I’m much more concerned about getting the policy right. . . . As a consequence of the steps that we’ve taken over the last two weeks to three weeks, we now have a situation in which Syria has acknowledged it has chemical weapons, has said it’s willing to join the convention on chemical weapons, and Russia, its primary sponsor, has said that it will pressure Syria to reach that agreement. That’s my goal. And if that goal is achieved, then it sounds to me like we did something right.”

Obama also played down differences with Russian President Vladi­mir Putin as Russia and the United States work together to resolve the Syria standoff.

“Mr. Putin and I have strong disagreements on a whole range of issues,” Obama said. “But I can talk to him. We have worked together on important issues. . . . This is not the Cold War. This is not a contest between the United States and Russia.”

Obama plans to pivot back to a focus on the economy this week ahead of major fiscal battles in Congress, and he said he could change the direction of the economy — including the upward path of inequality — if Congress would let him.

Asked if a president just couldn’t stop inequality, he responded, “I think the president can stop it. The problem is that there continues to be a major debate here in Washington.”

While he acknowledged that government can’t overcome every trend in the market, policy that invests in the economy “pushes against these trends. And the problem that we’ve got right now is you’ve got a portion of Congress whose policies don’t just want to you know, leave things alone; they actually want to accelerate these trends.”"
