url,date,author,title,text
http://news.yahoo.com/more-rutgers-faculty-seek-firings-coach-case-171625311--spt.html,,[],More Rutgers faculty seek firings in coach case,"NEW BRUNSWICK, N.J. (AP) — The call from faculty members and politicians to oust top Rutgers University administrators grew louder, a day after men's basketball coach Mike Rice was fired for mistreating players, shoving them and berating them with gay slurs.

More than 50 faculty members signed a letter Thursday calling for the dismissal of Athletic Director Tim Pernetti and an explanation from President Robert Barchi for why he didn't fire Rice last year when he learned of a video showing Rice's behavior during practices.

State Senate President Stephen Sweeney also called for Pernetti to step down or be fired. He said Pernetti deserves credit for getting Rutgers into the Big Ten conference but mishandled this situation.

""This incident will continue to hang over Rutgers like a dark cloud for weeks, months and perhaps years to come,"" the Democrat said in a statement.

Meanwhile, the number of faculty members calling for Barchi to step down more than doubled Thursday to 28.

The letter calling for Barchi's resignation was sent to the university's governing boards on Wednesday. In it, the faculty members cite Barchi's ""inexcusable handling of coach Mike Rice's homophobic and misogynist abuse"" of players, his ""pattern of insensitivity and arrogance toward issues of diversity"" and the ""lack of transparency that he has exhibited in his relations"" with faculty, staff and students.

It's unclear what effect the calls might have on the president or the athletic director. Neither was willing to be interviewed by The Associated Press. Barchi also skipped a town hall meeting he'd been scheduled to attend Thursday at Rutgers' Newark campus and declined to comment when he left his office. Members of the university's two governing boards have been mum.

Barchi, a neuroscience researcher before he became a university administrator, was hired a year ago and took office Sept. 1 to lead the university, which has 58,000 students and 13,000 faculty members on three campuses. He had been president of Thomas Jefferson University, a Philadelphia health sciences university, and before that was an administrator at the University of Pennsylvania.

Story continues

He was brought to Rutgers as the university takes over two medical schools that are part of the separate University of Medicine and Dentistry of New Jersey. The ongoing reconfiguration of the state's higher education system is intended to expand Rutgers' life-science research prowess, and Barchi was chosen largely to oversee that.

He had never been an administrator, though, at a school with athletic scholarships.

Over the past decade, Rutgers' athletic program has grown increasingly ambitious and expensive, largely as the university's football team transformed from an also-ran to a power in the Big East conference. The school's teams are set next year to join the more prestigious Big Ten, a move engineered largely by Pernetti, a former TV sports executive.

Shortly after Barchi took office, he told reporters that high-profile sports teams are an important way to increase the university's visibility but that he wanted to gradually reduce the university's operating subsidy for sports, currently about $8 million per year, while continuing to pay for scholarships for athletes at a cost of about $10 million annually.

Barchi said in a statement Wednesday that Pernetti told him last year about the video of Rice made by a former basketball program employee, but he said he did not watch the video until Tuesday, the day it was made public. A university spokesman declined to comment on why Barchi didn't watch the video last year.

In December, after the university consulted lawyers and commissioned an independent report on Rice's actions, Barchi said he agreed to suspend the coach for three games, fine him and order him to anger management counseling.

He said that when he saw the video, he realized that Rice needed to be removed.

The faculty members calling for Barchi to step down said in their letter that he knew enough to remove the coach months ago.

""Although President Barchi is now suggesting otherwise, he has known about Coach Rice's homophobic, misogynist and abusive behavior for several months now,"" the letter said.

Ron Becker, head of special collections and university archives at Rutgers, said he believes the handling of the situation needs to be reviewed.

""The value of sports and the Division I atmosphere often trumps some of the basic needs of the university,"" he said. ""The pressure to win and succeed at athletics seems to trump (academics) around here.""

The university's student government association also released a statement saying that Rice deserved to be fired. It said it intended to work with Barchi and Pernetti ""to ensure that incidents like this never happen again.""

While practically everyone who has spoken publicly about the case says it was right to fire Rice, two players in interviews with The Associated Press on Thursday defended the coach, saying the snippets of video were taken out of context.

""I feel if people had a chance to see the other portions of practice, or had been at practice, their judgment would not be as severe,"" sophomore forward Austin Johnson said. ""I am not saying what he did wasn't wrong, because I do believe it was wrong. But it is also tough because it was a highlight reel of his worst moments.""

Junior Wally Judge said Rice, who apologized Wednesday, has treated him well and helped him grow as a person and a basketball player.

There also was a defense of Pernetti. According to Newark's The Star-Ledger, an athletic department fundraiser emailed Rutgers boosters asking them to contact Barchi and the head of the university's board of governors to voice support of him. University spokesman Greg Trevor would not comment on whether the email was sanctioned by the author's superiors.

A Rutgers assistant coach has resigned amid the scandal. According to The Star-Ledger, the assistant, Jimmy Martelli, could be seen on the video shoving a player.

Martelli said in a statement he was ""sickened that as an assistant coach I contributed in any way to an unacceptable culture,"" and he apologized to the players ""from the bottom of my heart.""

The Associated Press also obtained a letter Thursday from a lawyer for Eric Murdock, the former basketball program employee who gave the video to university officials and later ESPN. The letter to a lawyer for Rutgers, dated Dec. 27, said Murdock was fired for telling school officials about Rice's behavior and would accept $950,000 not to file a lawsuit against the school. The letter also complained that the university did not seem to investigate when Murdock first complained about Rice in July, when an interim president was in office.

Democratic state lawmakers, particularly Assembly Speaker Sheila Oliver, have been calling for legislative hearings on why Rice was not fired sooner, but none had been scheduled.

Keeping the coach on through the season cost the university a portion of his salary — he was paid $622,500 in 2012 — and a $100,000 bonus for coaching the final game of the year. Athletic department spokesman Jason Baum said the university is contractually obligated to pay the bonus, due this month.

___

Delli Santi reported from Trenton. Also contributing to this report were AP reporters Geoff Mulvihill in Haddonfield and Katie Zezima in Newark and AP Sports Writer Tom Canavan."
http://www.foxnews.com/opinion/2013/11/15/why-elizabeth-warren-is-hillary-clinton-biggest-political-problem/,2013-11-15 00:00:00,[],Why Elizabeth Warren is Hillary Clinton's biggest political problem,"The biggest issue confronting Hillary Clinton’s early 2016 aspirations is not the possibility of a primary by Vice President Biden or other senators and governors who have been making the national rounds in the hope that she is weakened or does not run.

It is not the increased drumbeat emanating from the Beltway press corps critical of her political operation.

It is not the obsessive focus by Washington Republicans on the events in Benghazi, who, due to their almost demented political obsession with taking Hillary Clinton down, have actually done a disservice to those seeking real answers about what happened in Libya.

[pullquote]

Instead, the biggest issue facing Hillary Clinton is Senator Elizabeth Warren of Massachusetts, a woman who has signed a letter urging Hillary to run and who has made repeated Shermanesque statements about her own presidential ambitions in 2016.

The allure of Warren to the Democratic base is simple: she draws the starkest contrast possible between politicians who carefully calibrate their language so as not to offend any particular constituency and those who speak clearly and directly to the frustrations Americans of all stripes, from the Tea Party to Occupy Wall Street, feel about the special interests who hold our government hostage.

Last September, Warren addressed the AFL-CIO using the kind of stark, populist language that Americans on both sides of the aisle have been hungering for.

She spoke of a rigged system that benefits Wall Street to the detriment of Main Street.

She spoke of a Supreme Court held in thrall by corporate interests.

She spoke of legislation to limit the ability of big banks to gamble with depositor’s money.

This type of rhetoric should be commonplace in Washington but it is not.

The ever-increasing quest for campaign cash has prevented high-ranking elected officials from speaking out this way – and has certainly prevented them from acting on it.

Warren’s own legislation to curb Wall Street’s excesses will likely not see the light of day, even when her own party controls the Senate agenda and even though it is written jointly with Republican Senator John McCain.

Neither party in Washington today wants any part of populism.

What the Beltway punditocracy fails to understand is that many politically engaged Americans on both sides of the aisle hunger for this kind of populist agenda.

It is the same kind of longing that produced a brash challenge to the Clinton brand in 2008. Then, Hillary Clinton lost the Democratic primary to a newcomer from Illinois, who became an avatar for the frustration Democrats outside the Beltway felt towards the cautious approach Washington politicians have taken towards the entrenched, special interest establishment.

In 2016, Hillary Clinton may finally become the Democratic nominee – but not before the base forces her to throw some caution to the wind and pay attention to the Elizabeth Warrens of the party."
http://www.usatoday.com/story/news/nation/2013/12/24/usps-stamps-mail-price/4195827/,2013-12-24 00:00:00,[],First-class stamps to cost 49 cents as of Jan. 26,"Bradley Klapper

Associated Press

Regulators on Tuesday approved a temporary price hike of 3 cents for a first-class stamp

The higher rate will last no more than two years

Forever stamps can be purchased at the lower price until the new rate is effective Jan. 26

WASHINGTON (AP) — Mailing a letter is about to get a little more expensive.

Regulators on Tuesday approved a temporary price hike of 3 cents for a first-class stamp, bringing the charge to 49 cents a letter in an effort to help the Postal Service recover from severe mail decreases brought on by the 2008 economic downturn.

Many consumers won't feel the price increase immediately. Forever stamps, good for first-class postage whatever the future rate, can be purchased at the lower price until the new rate is effective Jan. 26.

The higher rate will last no more than two years, allowing the Postal Service to recoup $2.8 billion in losses. By a 2-1 vote, the independent Postal Regulatory Commission rejected a request to make the price hike permanent, though inflation over the next 24 months may make it so.

The surcharge ""will last just long enough to recover the loss,"" Commission Chairman Ruth Y. Goldway said.

Bulk mail, periodicals and package service rates will rise 6 percent, a decision that drew immediate consternation from the mail industry. Its groups have opposed any price increase beyond the current 1.7 percent rate of inflation, saying charities using mass mailings and bookstores competing with online retailer Amazon would be among those who suffer. Greeting card companies also have criticized the plans.

""This is a counterproductive decision,"" said Mary G. Berner, president of the Association of Magazine Media. ""It will drive more customers away from using the Postal Service and will have ripple effects through our economy — hurting consumers, forcing layoffs and impacting businesses.""

Berner said her organization will consider appealing the decision before the U.S. Court of Appeals.

For consumers who have cut back on their use of mail for correspondence, the rate increase may have little impact on their pocketbooks.

""I don't know a whole lot of people who truly, with the exception of packages, really use snail mail anymore,"" said Kristin Johnson, a Green Bay, Wis., resident who was shopping in downtown Anchorage, Alaska, while visiting relatives and friends. ""It's just so rare that I actually mail anything at this point.""

The Postal Service is an independent agency that does not depend on tax money for its operations but is subject to congressional control. Under federal law, it can't raise prices more than the rate of inflation without approval from the commission.

The service says it lost $5 billion in the last fiscal year and has been trying to get Congress to pass legislation to help with its financial woes, including an end to Saturday mail delivery and reduced payments on retiree health benefits.

The figures through Sept. 30 were actually an improvement for the agency from a $15.9 billion loss in 2012.

The post office has struggled for years with declining mail volume as a result of growing Internet use and a 2006 congressional requirement that it make annual $5.6 billion payments to cover expected health care costs for future retirees. It has defaulted on three of those payments.

The regulators Tuesday stopped short of making the price increases permanent, saying the Postal Service had conflated losses it suffered as a result of Internet competition with business lost because of the Great Recession. They ordered the agency to develop a plan to phase out the higher rates once the lost revenue is recouped.

It's unclear where that would take rates for first-class postage in 2016. The regular, inflation-adjusted price would have been 47 cents next year. If inflation rates average 2 percent over the next two years, regulators could deem 49 cents an acceptable price going forward.

The Postal Service has only twice lowered the price of a stamp: in the mid-19th century from 3 cents to 2 cents, and again after the end of World War I. In neither case was the higher price the result of a temporary authorization.

The new price of a postcard stamp, raised by a penny to 34 cents in November, also is effective next month.

The last price increase for stamps was in January, when the cost of sending a letter rose by a penny to 46 cents. A post card also increased by one cent to 33 cents."
http://www.huffingtonpost.com/2013/01/21/obama-inaugural-address_n_2521206.html,2013-01-21 00:00:00,['Senior Politics Editor'],Obama Inaugural Address: The Unapologetic President,"WASHINGTON -- President Barack Obama’s second inaugural address, delivered on a crisp, overcast day at the nation’s capital, was an unapologetic one.

The president, who has spent the first four years navigating Washington as much as shaping it, used his platform on Monday to announce that his next four years will be marked by a more assertive approach. The speech wasn't devoid of the classic, Obama-esque ideal that the country itself, and the two political parties in particular, must come together for the common good. But the appeal he made wasn’t so much to the good nature of each individual lawmaker as it was to the need to confront the severity of the issues at hand.

The president talked about protecting entitlement programs upon which the elderly and the most vulnerable in society depend.

“They do not make us a nation of takers,” he declared, in a clear rebuke to the conservative House Republicans that have been his bête noire. “They free us to take the risks that make this country great.

But Obama also gave a nod to items further down on the conventional list of top priorities: climate change and election reform included.

The underlying theme was altogether consistent: it is time for the country's reasonable majority to wrest back the agenda.

For now decisions are upon us, and we cannot afford delay. We cannot mistake absolutism for principle, or substitute spectacle for politics, or treat name-calling as reasoned debate. We must act, knowing that our work will be imperfect. We must act, knowing that today’s victories will be only partial, and that it will be up to those who stand here in four years, and forty years, and four hundred years hence to advance the timeless spirit once conferred to us in a spare Philadelphia hall.

What the administration now confronts is the issue of legacy. The accomplishments of the first term have given Obama an already exalted status among his base. But inside the White House, there is a tangible sense of hope (and, perhaps, a bit of trepidation) about what’s to come. Immigration reform, the ending of the war in Afghanistan, the protection of gay rights, the passage of gun laws, the execution of health care and banking reform, and the revamping of the tax code and social safety net are all on the docket. The means of addressing them is the great unknown.

What Monday’s speech did, more than anything else, is provide a window into those means. This isn’t the same Obama who, upon coming into office amid an economic crisis, called for an end to the politics of division. It was a more jaded, ostensibly realistic Obama, demanding that divided politics no longer be used as an excuse for inaction and promising to not accept such a cynical status quo.

What makes us exceptional -- what makes us American -- is our allegiance to an idea, articulated in a declaration made more than two centuries ago:



“We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable rights, that among these are Life, Liberty, and the pursuit of Happiness.”



Today we continue a never-ending journey, to bridge the meaning of those words with the realities of our time. For history tells us that while these truths may be self-evident, they have never been self-executing.

The president’s supporters and even casual defenders will, undoubtedly, cheer this second inaugural address in a way that they never fully did the first -- a lofty, historic but somewhat unmemorable speech. His critics will take it as affirmation of a liberal agenda that they’ve often warned is coming once the burdens of reelection are gone.

Those reactions are predictable and, ultimately, disposable. What matters more is the extent to which the president acts upon the vision he outlined. The second inaugural address showcased an unapologetic president. Time will tell if Monday was just a few lines in a speech or a new, dedicated mindset for the nation's leader."
http://www.cnn.com/2013/09/28/us/arizona-firefighters-report/index.html,2013-09-28 00:00:00,['Leslie Holland'],Report details what led to loss of 19 firefighters,"Nineteen firefighters, part of an elite group called the Hotshots, died while battling a wildfire about 85 miles northwest of Phoenix on Sunday, June 30. Here are the 19 victims: Andrew Ashcraft, 29.

Story highlights NEW: Granite Mountain Hotshot team fully qualified, staffed and trained, report says NEW: Radio communications were challenging Not since 9/11 had the nation lost so many firefighters in one day. Arizona State Forestry Division commissioned the interagency report.

(CNN) —

Though an in-depth report released Saturday assigned no blame in the death of 19 elite Arizona firefighters, it did raise some key issues about the day the men died.

The firefighters, known as the Granite Mountain Hotshots, died on June 30 fighting wildfires in Arizona. The fire was started by a lightning strike, rapidly spread from one-half acre to several hundred and destroyed more than 100 structures. It took the lives of the 19 hotshots before it was contained.

The interagency report, commissioned by the state, detailed what went wrong in the Yarnell Hill Fire and made recommendations to improve the future safety and efficiency of fire crews, both in Arizona and nationwide.

Who were the firefighters?

The report found the crew was fully qualified, staffed and trained.

But it said fire personnel dealt with radio communications issues throughout that day.

The report also detailed that during a critical part of the day, there was a 30-minute communication gap between the hotshot team and the command center. The communications issues throughout the day resulted in confusion about the hotshot crew’s intentions, movements and location, officials said.

Earlier in the day, the crew had been in one area, but later moved from that point, and officials said they may never know why.

“We have no indication that Operations or anyone else asked the Granite Mountain IHC to move to a new location but we assume they decided this on their own, believing they could reengage and help defend Yarnell,” officials said in the report.

Lookout warned team before fire killed 19

The Yarnell Hill fire was discovered on the evening of June 28. Due to the dangerous terrain and the small amount of fire seen at that point, officials said the decision was made not to put fire personnel in the area at that time. The next morning, the fire had grown to several hundred acres, was moving toward the town of Yarnell.

Fire retardant was dropped on the area and some firefighters were dispatched, according to the report.

The hotshot team was deployed the morning of June 30. The day started with some radios not being programmed with the correct fire tones, which the firefighters were able to work around, officials said. The team then had about a 45-minute hike into the anchor point, which is the spot where they began their efforts.

According to the report, the hotshot team received several weather reports from the National Weather Service during the day; the reports warned of approaching storms and changing wind speeds and directions.

Opinion: When heroes face down fire – and fate

What we now know, from the report, is that the hotshot crew was on top of a ridge and making its way to a designated safety zone when the winds changed erratically again, causing the fire to split and accelerate dramatically, trapping all 19.

The officials who spent more than three months compiling the 116-page report personally delivered it to the families of the hotshot team before releasing it to the media and the public Saturday.

Not since September 11, 2001, had the nation lost so many firefighters in one day.

Gov. Jan Brewer said the deaths represented “as dark a day as I can remember.” A 100-mile procession brought their bodies from the state Capitol, through the community where they perished and back to their hometown of Prescott. Their loss felt especially acutely there as the 19 represented 20% of the city’s fire department.

Vice President Joe Biden spoke at a memorial service attended by thousands. The Granite Mountain Hotshots realized, Biden said that integrity “is measured by whether you respond to the needs of your neighbors.”

Opinion: Lasting compassion for fallen firefighters

CNN’s Emma Lacey-Bordeaux contributed to this report."
http://www.dailykos.com/story/2013/05/19/1210284/-Tornado-Liveblog-CONFIRMED-TORNADO-approaching-Wichita-KS,2013-05-19 00:00:00,"['This Content Is Not Subject To Review Daily Kos Staff Prior To Publication.', 'Backgroundurl Avatar_Large', 'Nickname', 'Joined', 'Created_At', 'Story Count', 'N_Stories', 'Comment Count', 'N_Comments', 'Popular Tags']","Tornado Liveblog: Dangerous Storms Ongoing, Several Large Tornadoes Have Occurred","A third tornado outbreak will occur on Monday over pretty much the same areas that got slammed on Sunday. I have a new diary up with all the details at this link.

I'll continue updating this liveblog diary throughout the day. Updates will be posted below. General information can be found below the orange squiggle.

UPDATE 20: Dangerous rain-wrapped (completely obscured by rain) tornado moving through Okfuskee County into Creek County, Oklahoma.

UPDATE 19: News 9 helicopter showed many cars completely demolished after seeking shelter under an overpass on an interstate. NEVER SEEK SHELTER UNDER A OVERPASS. Wind accelerates under bridges.

UPDATE 18: ""Major, extensive damage"" from the tornado southeast of Oklahoma City near Shawnee along I-40.

Also, heads up Kansas City. The supercells have merged and formed a bow echo, moving east through eastern Kansas and into Missouri. The main threat here is 60+ MPH winds.

UPDATE 17: Half-mile wide tornado approaching north Shawnee OK along Interstate 40. KFOR keeps saying it's going to make a direct hit on the popular Shawnee Mall. Shawnee has a population of 30,000.

UPDATE 16: Large, violent tornado approaching Shawnee OK and the Shawnee Mall.

UPDATE 15: KFOR showing major damage to homes near Wellston OK. The helicopter pilot had to quickly move the camera off of damage due to injuries.

UPDATE 14: Tornado warning for Norman OK.

UPDATE 13: Mile-wide wedge tornado tearing through Carney, OK right now, population 649.

UPDATE 12: The mile-wide tornado approaching Carney OK just has an amazing radar presence. Textbook tornadic supercell.

UPDATE 11: Mile-wide tornado approaching Carney OK in Lincoln County.

UPDATE 10: Wellston OK is dangerously close to this very large, wedge tornado in Lincoln County OK. Over half a mile wide and growing.

UPDATE 9: Large, violent tornado on the ground in Luther, Oklahoma in Lincoln County, northeast of OKC. Not much of a condensation funnel but the tornado winds take up almost the whole width of the closed captioning.

UPDATE 8: Storm chaser Reed Timmer on KFOR just reported his intercept vehicle reported a 175 MPH wind when they drove into the tornado, which would make the Edmund tornado an EF-4.

UPDATE 7: Helicopter footage from KFOR-TV in OKC of a funnel cloud over I-35 in Edmund OK. This storm is cycling -- producing a tornado, lifts, produces another tornado, it lifts, etc. This is a dangerous storm.

UPDATE 6: Very large, confirmed tornado very near Edmund OK. The Weather Channel has live helicopter footage from KFOR.

UPDATE 5: Wichita is in the clear for now.

Here's a 3D volumetric radar display of the massive hail core in the thunderstorm that has moved northeast away from Wichita. Hail larger than golf balls is possible.

UPDATE 4:The rotation in Wichita has weakened somewhat, but the storm has a history of producing a large tornado.

UPDATE 3: From the NWS:

""A CONFIRMED LARGE AND EXTREMELY DANGEROUS TORNADO WAS LOCATED 7 MILES NORTHWEST OF HAYSVILLE MOVING NORTHEAST AT 30 MPH.

A LARGE WEDGE TORNADO WAS REPORTED ON THE GROUND 6 MILES NORTH OF CLEARWATER.

THIS IS A LIFE THREATENING SITUATION. MOBILE HOMES WILL BE DESTROYED. CONSIDERABLE DAMAGE TO HOMES, BUSINESSES, AND VEHICLES IS LIKELY AND COMPLETE DESTRUCTION POSSIBLE. FLYING DEBRIS WILL BE DEADLY TO PEOPLE AND ANIMALS. EXPECT TREES TO BE UPROOTED OR SNAPPED.""

UPDATE 2: The tornado is clearly visible on radar. It's going to come very close to Wichita, if not right through the city.

UPDATE 1: Confirmed tornado producing damage about to enter downtown Wichita, KS:"
http://www.foxnews.com/politics/2013/09/28/oklahoma-senator-calls-out-congress-for-blowing-money-on-fruity-grants/,2013-09-28 00:00:00,[],Oklahoma senator calls out Congress for blowing money on 'fruity' grants,"One Washington lawmaker says the fiscal fight in DC needs to be refocused on millions of dollars being blown on new government grants that include everything from spending on social media for apples, Christmas tree initiatives and a YouTube video promoting the proper handling of watermelons. And that’s just this week alone.

“Lost in the back and forth this week regarding whether or not to shut down the government over ObamaCare was a real debate about all the other things that this bill will fund,” Sen. Tom Coburn, R-Okla., said in a statement Friday.

Coburn, a fiscal hawk who publishes an annual “Wastebook” report, says the funding bill Congress is currently considering is chock full of head-scratching, taxpayer money-wasting government grants. They include: 35 wine projects, including 10 grants to support wine tasting, radio ads about New Jersey blueberries and funding for Organizing Maple Weekend in Massachusetts, with festivities that include a recipe contest.

Coburn also took a swipe at fellow Republican Sen. Ted Cruz of Texas who spent 21 hours on a non-filibuster filibuster earlier this week when he spoke against funding ObamaCare.

“When some senators were using flawed and pretend ‘filibuster’ tactics to defund ObamaCare that were destined to fail, they should have instead been focusing on how the CR wastes scarce taxpayer dollars by funding, for example, studies about how Americans view the filibuster,” Coburn said.

Calls to Cruz’s office for comment were not returned.

Elsewhere,"" Coburn continued, ""just this week the government celebrated Christmas in September by funding numerous Christmas tree projects across the country plus a number of other stupid projects like junkets for Chinese wine connoisseurs and a maple syrup recipe contest.”

In the past, Coburn has come down hard on Congress for agreeing to fund grants from the National Science Foundation that included $516,000 for scientists to develop an eco-ATM that will give out cash in exchange for old cell phones and other electronics as well as another $349,862 for a study that checks out of the effects of meditation and self-reflection for math, science and engineers majors.

NSF spokeswoman Dana Topousis has defended the grants to FoxNews.com in the past, and says Coburn shouldn’t get caught up quirky names of projects but instead try to see beyond it.

She pointed to one project in 1996 called “BackRub,” a search engine research project by Stanford University students Larry Page and Sergey Brin that eventually would go on to become Google."
http://news.yahoo.com/cost-cutting-may-have-played-role-in-navy-yard-shooting-134106229.html,,[],Hagel wants military facility safety study as Pentagon audit finds Navy penny-pinched on clearances,"Hours after a yearlong audit of safety procedures slammed the Navy for penny-pinching on security clearances, Pentagon chief Chuck Hagel was reportedly readying a top-to-bottom review of all American military facilities around the world.

Secretary of Defense Chuck Hagel is consulting with top leaders over the scope of the look-see, reports ABC News. The news network also revealed that Navy Secretary Ray Mabus had already ordered two reviews of Navy and Marine Corps installations after Monday's bloodbath at the Navy Yard in Washington.

The new action came after the Pentagon inspector general questioned cost-cutting measures that a report in Time magazine said could tie in to the attack.

The Navy “did not effectively mitigate access-control risks associated with contractor-installation access” at Navy Yard and other Navy installations, the report by the Department of Defense Inspector General’s office says. Parts of the audit were read to TIME by a federal official with access to the document.



The risks were the result of Navy officials' desires “to reduce access-control costs,"" Time said, and the audit found a ""history of those with criminal records managing to bypass the Navy’s security."" It asserts that 52 ""convicted felons received routine unauthorized installation access, placing military personnel, attendants, civilians in installations at an increased security risk.”



The gunman, Aaron Alexis, was shot dead by police on Monday, but not before at least 12 victims were killed.



Alexis is reported to have had a history of trouble with the law as well as mental health issues. Law enforcement officials told the AP that Alexis, who held a valid pass to access the Navy Yard, suffered from a sleep disorder and paranoia — and hearing voices in his head. His family said he had received treatment, according to the AP.



Officials are questioning how Alexis still had access to the military facility despite his troubles and a history of misconduct.



On CNN, Washington Mayor Vincent Gray remarked, ""It really is hard to believe that someone with a record as checkered as this man could conceivably get, you know, clearance to get ... credentials to be able to get on the base.""



Gray said budget cuts associated with the government sequestration might have led to a poor vetting process for access and security.



""We'll continue with this investigation, but certainly as I look at for example sequestration, which is about saving money in the federal government being spent, that we somehow skimped on what would be available for projects like this and then we put people at risk,"" Gray told CNN.



A blog from Foreign Policy highlights many of the security gaps that face the Navy Yard and other military facilities."
http://www.huffingtonpost.com/2013/07/10/gretchen-carlson-fox-friends_n_3575116.html,2013-07-10 00:00:00,[],Gretchen Carlson Leaving 'Fox And Friends': 10 Of Her Most Baffling Moments (VIDEO),"""Fox and Friends"" will never be the same, come September.

On Tuesday, Fox News announced that Elisabeth Hasselbeck was leaving ""The View"" to join the morning show in September, and longtime host Gretchen Carlson will leave to host her own show in the afternoons on Fox News. The shakeup came days after Megyn Kelly said she will be moving to primetime when she returns from maternity leave.

Carlson said farewell on ""Fox and Friends"" on Wednesday, thanking her viewers and her fellow co-hosts. It was a bit of a sad moment for those who enjoyed Carlson's many goofy moments — which ranged from dancing to Vanilla Ice's ""Ice Ice Baby"" to mispronouncing ""wi-fi"" as ""wifey."" Sometimes, it was hilarious. Other times, it was just mind-boggling. Many times, it was both.

She just brought a certain ""je ne sais quoi"" to the show. Watch ten of most Carlson's baffling moments on ""Fox and Friends"" in the clip above."
"http://www.latimes.com/news/nationworld/nation/la-na-guantanamo-20130727,0,1389039.story",2013-07-26 07:00:00,"['David S. Cloud Covers The Pentagon', 'The Military The Washington', 'D.C.', 'Bureau Of The Los Angeles Times. In His Career', 'He Has Also Worked At The New York Times', 'The Wall Street Journal', 'Where He Was A Member Of A Team Of Reporters Awarded A Pulitzer Prize For Coverage Of The Sept', 'Terror Attacks. He Is Co-Author Of', 'The Fourth Star', 'Which Traces The Careers']",Two Guantanamo Bay detainees to be returned to Algeria,"WASHINGTON — The Pentagon said Friday it was planning to send two detainees in the U.S. military prison at Guantanamo Bay, Cuba, to Algeria — the first transfers since President Obama announced in April that he would renew efforts to close the prison.

Release of the detainees, who were not identified, would end a near-total moratorium on transfers since early 2012. The announcement comes less than a week before Obama is scheduled to hold talks at the White House with President Abdu Rabu Mansour Hadi of Yemen to discuss repatriation of detainees from his country.

Advertisement

“As the president has said, the United States remains determined to close the detention facility at Guantanamo Bay,” White House Press Secretary Jay Carney said in a statement. He added that the decision to repatriate the two Algerians was being carried out “in consultation with the Congress, and in a responsible manner that protects our national security.”

The move leaves Obama far short of his goal of closing the prison, which now holds 166 inmates, but it was hailed by human rights advocates as a sign that the administration was making a new push after letting closure plans languish since early in his first term.

The move was “the sign we’ve been waiting for,” said Andrea Prasow, senior counter-terrorism counsel for Human Rights Watch.

The decision to send two Algerians home came after “a very senior interagency team conducted an intensive review of this matter” and recommended to Defense Secretary Chuck Hagel that he approve the transfer, according to Pentagon Press Secretary George Little.

Advertisement

Sen. Dianne Feinstein (D-Calif.), chairwoman of the Senate Intelligence Committee, said she supported the decision. “This is an important step toward closing the prison once and for all,” she said. “At a cost of $454 million annually — or $2.7 million per detainee — it is in the national security interests of the United States to transfer these detainees to their home countries.”

The two men are among five Algerians still held at Guantanamo. White House aides declined to describe what agreement, if any, had been reached with the Algerian government on the treatment of the detainees. Algeria’s security services have long been known for harsh treatment of Islamic fighters.

Advertisement

But when prisoners have been sent to Algeria in the past, they have been taken into custody by the government, questioned and in many cases quickly released, Prasow said.

“The crucial questions are whether the detainees want to be transferred to Algeria and whether they will face human rights violations there. Closing the detention facility must not mean transferring people to torture, indefinite detention or unfair trials,” said Zeke Johnson, director of Amnesty International’s Security with Human Rights campaign.

Advertisement

National Security Council spokeswoman Caitlin Hayden said transfer decisions were made after “detailed, specific conversations” about how the receiving country will handle the prisoners.

“The assurances must be tailored to mitigate the specific threat that a detainee may pose, and we must be convinced that the transfer is consistent with our humane treatment standards,” she said. “If we do

Advertisement

not receive credible assurances, the transfer does not occur.”

Transfers take about a month to process after the Pentagon signs off and Congress is notified, administration officials said. They would not say when the prisoners would be sent to Algeria.

Advertisement

A highly visible remnant of President George W. Bush’s counter-terrorism policies, the prison at the U.S. naval base in Cuba has frustrated the Obama White House. Obama pledged during his 2008 campaign to close it, saying the detention center was a “sad chapter” in U.S. history. He failed after fierce opposition in Congress to moving detainees not chosen for repatriation to a prison in the U.S.

But as dozens of Guantanamo’s detainees participated in hunger strikes to protest their indefinite confinement, as well as conditions at the prison, Obama renewed his call for Congress to close it and said he would pursue transfers and other steps to shrink the population.

Advertisement

Eighty-six prisoners, most of them from Yemen, were cleared for conditional transfer out of the prison in 2010. An additional 46 have been classified as impossible to put on trial.

But transfers largely ground to a halt in 2012, when the administration announced a moratorium

Advertisement

on sending detainees back to Yemen after determining that a plan to attack a U.S. airliner was plotted there.

Congress also required the administration to certify that transfers did not pose

Advertisement

a threat to U.S. security. Some lawmakers are moving to eliminate that requirement.

Sen. Patrick J. Leahy (D-Vt.) called Friday for Congress to remove the “unnecessary and counterproductive statutory impediments that, for too long,” had impeded prisoner transfers.

Advertisement

david.cloud@latimes.com

christi.parsons@latimes.com"
