url,date,author,title,text
http://www.usatoday.com/story/theoval/2013/07/30/obama-chattanooga-amazon-facility-chuck-hagel/2598561/,2013-07-30 00:00:00,[],Obama to offer Republicans a new 'grand bargain',"David Jackson

USA TODAY

President Obama hits the road again Tuesday for another in a series of middle-class speeches, and a new offer to congressional Republicans.

During a trip to Chattanooga, Tenn., Obama will propose a cut in corporate tax rates -- a priority for the Republicans -- in exchange for new jobs programs, a prime White House objective.

""The president will call on Washington to work on a grand bargain focused on middle-class jobs by pairing reform of the business tax code with a significant investment in middle class jobs,"" said a statement from Obama senior adviser Dan Pfeiffer.

Previous attempts at grand bargains have fallen through. That includes efforts by Obama and House Speaker John Boehner, R-Ohio, to strike a major debt cutting deal that included both budget cuts and higher taxes on the wealthy.

Some Republicans questioned the value of the latest proposed bargain, saying that Obama has backed corporate tax reform in the past, while Republicans also want to help families and businesses. Republicans also want to pair corporate and personal tax changes so that most people can take advantage of lower rates.

""This proposal allows President Obama to support President Obama's position on taxes and President Obama's position on spending, while leaving small businesses and American families behind,"" said Boehner spokesman Michael Steel.

During his Tuesday trip to Chattanooga, Obama will tour an Amazon shipping facility and speak on what the White House calls ""a better bargain for the middle class.""

The speech ""will focus on proposals to jump-start private sector job growth and strengthen the manufacturing sector,"" the White House said.

Obama is expected to make one specific offer to congressional Republicans: A cut in corporate tax rates in exchange for new investments in jobs programs.

It's the latest in a string of economic speeches that Obama began last week.

The president returns to the White House late Tuesday afternoon for a meeting with Defense Secretary Chuck Hagel.







"
http://news.yahoo.com/pentagon-most-furloughed-civilians-ordered-back-175149741--politics.html,,[],Pentagon: Most furloughed civilians ordered back,"WASHINGTON (AP) — The Pentagon is bringing back to work at least 90 percent of the estimated 350,000 defense civilian employees who were furloughed in the partial government shutdown. The move takes a big bite out of the impact of the political impasse in Washington that has left the government without a budget.

The decision announced Saturday by Defense Secretary Chuck Hagel is based on a Pentagon interpretation of a law called the Pay Our Military Act. That measure was passed by Congress and signed by President Barack Obama shortly before the partial government shutdown began Tuesday.

Republican lawmakers had complained in recent days that the Obama administration was slow to bring back those workers even though the law allowed it.

In a written statement explaining his action, Hagel said the Justice Department advised that the law does not permit a blanket recall of all Pentagon civilians. But government attorneys concluded that the law does allow the Pentagon to eliminate furloughs for ""employees whose responsibilities contribute to the morale, well-being, capabilities and readiness of service members.""

Hagel said he has told Pentagon officials, including leaders of the military services, to ""identify all employees whose activities fall under these categories."" He said civilian workers should stand by for further word this weekend.

In remarks to reporters, Robert Hale, the Pentagon's budget chief, said he did not yet know the exact number of civilians who would be brought back to work but that it would be ""90 percent plus."" He said there are about 350,000 civilians on furlough, somewhat fewer than the 400,000 that officials had previously indicated. If 90 percent were recalled that would mean 315,000 coming off furlough.

Hale said that even with this relief, the effect of the furloughs has been severe.

""We've seriously harmed civilian morale; this (recall) will be a start back,"" he said.

Hale said he hoped that a ""substantial number"" could be returned to work on Monday but that an exact timetable is not available.

Story continues

Hagel had made clear earlier in the past week that Pentagon lawyers were trying to determine ways for some of the Defense Department's furloughed civilians to get back to work.

""It does have an effect on our relationships around the world and it cuts straight to the obvious question,"" he told reporters traveling with him Tuesday in South Korea. ""Can you rely on the United States as a reliable partner to fulfill its commitments to its allies?""

The law ensured that members of the military, who have remained at work throughout the shutdown, would be paid on time. It also left room for the Pentagon to keep on the job those civilians who provide support to the military."
http://www.nytimes.com/2013/02/22/opinion/why-taxes-have-to-go-up.html,2013-02-22 00:00:00,[],Why Taxes Have to Go Up - The New York Times,"Democrats and Republicans remain at odds on how to avoid a round of budget cuts so deep and arbitrary that to allow them now could push the economy back into recession. The cuts, known as a sequester, will kick in March 1 unless Republicans agree to President Obama’s demand to a legislative package that combines spending reductions and tax increases. As of Thursday, with the deadline a week off, Republicans seemed determined to say no to any new tax increases.

“Spending is the problem,” declared the House speaker, John Boehner. “Spending must be the focus.” Reflecting the views of many of her Republican colleagues, Representative Martha Roby said Wednesday that Mr. Obama “already got his tax increase” as part of the January agreement over the “fiscal cliff” and that no further increases were necessary.

Both are wrong. To reduce the deficit in a weak economy, new taxes on high-income Americans are a matter of necessity and fairness; they are also a necessary precondition to what in time will have to be tax increases on the middle class. Contrary to Mr. Boehner’s “spending problem” claim, much of the deficit in the next 10 years can be chalked up to chronic revenue shortfalls from the Bush-era tax cuts, which were only partly undone in the fiscal-cliff deal earlier this year. (Wars and a recession also contributed.) It stands to reason that a deficit caused partly by inadequate revenue must be corrected in part by new taxes. And the only way to raise taxes now without harming the recovery is to impose them on high-income filers, for whom a tax increase is unlikely to cut into spending.

As it happens, those taxpayers are the same ones who benefited most from Bush-era tax breaks and who continue to pay low taxes. Even with recent increases, the new top rate of 39.6 percent is historically low; investment income is still taxed at special low rates; and the heirs of multimillion-dollar estates face lower taxes than at almost any time in modern memory."
http://www.cnn.com/2013/05/31/politics/obama-student-loans/index.html,2013-05-31 00:00:00,['Tom Cohen'],Obama repeats strategy in student loan fight,"Story highlights President Obama urges students to pressure congressional Republicans Sen. McConnell accuses Obama of playing politics despite common ground A Senate vote on extending the current loan rate is planned for next week Democrats launch ads in college newspapers criticizing Republicans on the matter

(CNN) —

If at first you succeed, then by all means, try, try again.

President Barack Obama returned to a successful strategy from last year’s election campaign by calling Friday for college students and their families to mount pressure on congressional Republicans to prevent a jump in some student loan rates set to occur on July 1.

“Higher education cannot be a luxury for a privileged few,” he said at the White House with college students standing behind him. “It is an economic necessity that every family should be able to afford, every young person with dreams and ambitions should be able to access and now’s not the time for us to turn back on young people.”

The Rose Garden appearance angered GOP leaders, who contend they have proposed a reasonable solution.

“No one should be fooled by today’s campaign-style event at the White House,” said a statement by Senate GOP leader Mitch McConnell of Kentucky.

He added that Obama “appears more interested in needlessly stoking partisan divisions in Washington than helping young Americans avoid a higher interest rate on their student loans.”

The issue is both practical and political.

Student loan mess: What’s at stake?

If Congress doesn’t act in coming weeks, interest rates on government-subsidized Stafford loans for college students will double from the current 3.4% to 6.8% starting in July.

Only students taking out new subsidized loans after July 1 would be affected, as those getting unsubsidized loans already pay the 6.8% rate.

About 7 million students, a third of the total taking out loans, would be affected.

Obama said Friday the impact would mean those students needing subsidized loans would have to pay about $1,000 more a year.

When he asked how many in the crowd could afford that, several heads shook “no.” To qualify for subsidized Stafford loans, students must meet an income threshold.

The event allowed Obama to revert to a topic he benefited from in his successful re-election campaign last year, and to divert attention from controversies dogging his administration early in his second term such as IRS targeting of conservative groups and secret subpoenas of journalists’ phone records.

Republicans argue that Obama basically agrees with their approach, which would tie the student loan rate to economic factors instead of leaving it up to Congress. However, the two sides remain at odds over specifics including how fast and high the interest rates could rise.

A measure recently passed by House Republicans would mean that the rate for all new student loans would be about 5% for the first year, but would likely rise in the future because it would be linked to the rate on 10-year Treasury bonds, which currently are low.

Obama’s budget proposal for next fiscal year would hold down rates for subsidized loans to about 3% in the first year, with other students paying about 5%. Those rates also would be linked to the 10-year Treasury bond levels and therefore would likely increase in future years.

The president criticized the House GOP proposal as “not smart” and “not fair,” saying it would increase the burden on middle- and lower-income families to pay for a college education.

He reminded listeners that their pressure last year persuaded legislators to extend the current 3.4% rate on subsidized loans through June instead of letting it double in 2012.

“You’re going to have to call them up again or e-mail them again or tweet them again and ask them ‘what happened, what changed?’” Obama said.

Differences between the two sides involve when the rate on a loan gets locked in, with Obama calling for it to happen right away while the House measure would allow it to rise until a student graduates.

Another difference concerns maximum rates.

The House measure would cap interest rates at 8.5% for student loans while the Obama proposal would contain no such cap but would include a program to limit a former student’s annual expenditures on the loan to no more than 10% of discretionary income.

A House GOP aide noted that the Democratic-controlled Senate has yet to act on the issue, and echoed McConnell’s statement in saying that the House and Obama agree on the principle of tying the student loan rate to economic factors.

Later Friday, Senate Majority Leader Harry Reid, D-Nevada, announced he planned for the chamber to vote next week on a Democratic measure to extend the current 3.4% rate for subsidized loans for two years, which would put off the matter until after the 2014 congressional elections.

The measure would eliminate some tax breaks, including one for oil companies, to pay the federal cost of extending the lower interest rate. Such tax components appear certain to ensure Republican opposition.

Meanwhile, the Democratic Congressional Campaign Committee announced Friday it was launching ads in six college newspapers that urge students to pressure Congress to keep loan rates low.

CNNMoney’s Jennifer Liberto and CNN’s Ted Barrett, Deirdre Walsh and Paul Steinhauser contributed to this report."
http://usnews.nbcnews.com/_news/2013/04/25/17912435-it-could-not-break-this-community-memorial-service-held-for-victims-of-texas-blast,2013-04-25 00:00:00,[],"U.S. News: Breaking News Photos, & Videos on the United States - NBC News","""We were about halfway through the flight and we heard someone call out for medical help … I went to see what was going on and see her there holding a baby in her hands, and it's little,” a nurse said."
http://online.wsj.com/article/SB10001424127887324474004578446683056009630.html,,[],,
http://money.cnn.com/2013/10/20/news/lew-end-sequester-cuts/,2013-10-20 00:00:00,['Gregory Wallace'],Lew pushes to eliminate spending cuts,"Only days after the debt ceiling and government shutdown showdown ended, Treasury Secretary Jack Lew promptly waded into the next fiscal fight: forced spending cuts known as the sequester.

He laid out the Obama administration's case in an op-ed for The International New York Times that the failure to replace the across-the-board ""blunt spending cuts"" would hurt the U.S. economy.

""As independent economists and business leaders will tell you, these cuts have already slowed economic growth, just as the economy was getting traction,"" he wrote. ""The nonpartisan Congressional Budget Office has estimated that by the third quarter of next year, sequestration will have reduced real gross domestic product by as much as 1.2 percent, which means as many as 1.6 million fewer American jobs.""

Related: Spending cuts are hurting economy

The blanket cuts are a product of the 2011 fiscal stalemate and subsequent failed attempts to produce an alternative. The sequester is widely disliked but took effect anyways, shaving spending from nearly every piece of the federal budget, except funds for mandatory programs like Social Security.

Even some Republicans who favor cutting government spending see the sequester cuts as too indiscriminate.

""The real problems are that we're continuing to spend money that we don't have on things that we don't need,"" Sen. Tom Coburn said Sunday on NBC.

""There's tremendous amounts of waste and fraud. We have to protect the promises made to American people. And we can do that, but we can do that spending a whole lot less money than we're doing today,"" he continued.

Related: What the heck is the sequester?

The next scheduled round of cuts will be even deeper.

The debt ceiling deal Congress reached this month funded the government at current levels and put off a decision on the sequester until January 15.

But their track record of resolving these issues isn't great.

Related: Congress votes to do its job

Lew, however, said the U.S. remains a stable ""backbone of the global financial system.""

""The world now knows we are and will remain the safest, most reliable place to invest,"" he wrote, according to a copy of the text from the Treasury Department. ""Make no mistake: What took place was a political crisis, not an economic one."""
http://online.wsj.com/article/SB10001424127887324461604578193141690993174.html,,[],,
http://online.wsj.com/article/SB10001424127887323681904578642460421742742.html,,[],,
http://blogs.wsj.com/cfo/2013/08/19/the-morning-ledger-cfos-more-upbeat-on-hiring/,,[],,
