url,date,author,title,text
http://news.yahoo.com/student-loan-interest-rates-set-double-july-1-184607214.html,,[],,
http://www.nytimes.com/2013/10/26/nyregion/obama-visits-brooklyn-high-school.html,2013-10-26 00:00:00,['Al Baker'],"Obama, at Brooklyn School, Pushes Education Agenda","President Obama on Friday visited the innovative Brooklyn high school he praised in his State of the Union address this year, to deliver a message about the urgency of education reform in the global economy.

Mr. Obama, dressed in shirt sleeves, was showered with cheers by the visibly energized students and a cadre of New York politicians as he took the podium at Pathways in Technology Early College High School. “Hello Brooklyn,” he said, before starting into his argument for creating more schools like the one he was visiting, casting them as essential in preparing the next generation for competition in a shrinking world marketplace.

“This country should be doing everything in our power to give more kids the chance to go to schools just like this one,” the president said, calling the school, known as P-Tech, a ticket into the middle class.

“In previous generations, America’s standing economically was so much higher than everybody else’s that we didn’t have a lot of competition,” he added. “Now, you’ve got billions of people from Beijing to Bangalore to Moscow, all of whom are competing with you directly. And they’re — those countries are working every day, to out-educate and outcompete us.”"
http://online.wsj.com/article/SB10001424127887323372504578468772717864406.html,,[],,
http://online.wsj.com/article/SB10001424127887324139404579016721764816800.html,,[],,
"http://www.chicagotribune.com/news/local/breaking/chi-chicago-schools-details-staff-cuts-from-closing-of-schools-20130614,0,586074.story",,['Noreen S. Ahmed-Ullah'],CPS details staff cuts from closing of schools,The threat of additional layoffs for teachers at the schools that are closing remains. About 600 teachers from closing schools meet the criteria to move with their students to CPS-designated receiving schools. But it's not known how many slots will be open to them. That will be decided by principals at the receiving schools as they finalize staffing plans for the coming school year.
"http://www.chicagotribune.com/news/education/ct-met-school-closing-march-0521-20130521,0,6364864.story",,[],,
http://www.usatoday.com/story/news/nation/2013/09/27/student-loan-outreach-obama/2884389/,2013-09-27 00:00:00,[],Obama administration to begin new student loan outreach,"Jonathan Dame

USA TODAY Collegiate Correspondent

Donya Nasser thought she had maxed out on federal student loans going into her freshman year of college. Unaware that her mother was eligible for a federal Parent PLUS loan, Nasser took out a private loan for $14,000.

""We ended up getting a private loan because we just didn't understand the process, because my mom hadn't gone to college before,"" says Nasser, a junior at St. John's University.

Nasser learned a year later that her mother could have taken out a federal Parent PLUS loan at a much lower interest rate, a miscommunication that will likely cost her thousands of dollars.

The Department of Education is launching a new initiative this fall to help students like Nasser avoid those types of missteps. In this case, the Obama administration will be focusing on the other end of the process: repayment.

The department will soon begin proactively reaching out to struggling student borrowers to make them aware of the various federal repayment and forgiveness programs available to them.

""Even as we work to bring down costs for current and future students, we have got to offer students who already have debt the chance to actually repay it,"" President Obama said during a speech at the University of Buffalo in August, when he announced an array of policy initiatives to lower the cost of college.

There are currently about 1.6 million students enrolled in income-based repayment programs, which allow borrowers to pay back their loans as a percentage of their disposable income. At the same time, 2.1 million borrowers are in default, many of which might have been eligible for a federal program.

""I think a big majority of students don't know about paying back their loans or programs that are out there because we never see the information on campus,"" says Joshua Carter, a junior at the University of Texas at El Paso who will graduate with $30,000 in loans.

Greg Young, a 28-year-old doctoral student at the University of Buffalo, was thinking about applying to a federal repayment program after he graduated from the College of Saint Rose in 2007.

""Frankly, I was really confused in trying to figure out which one was the best, and I wasn't sure where I could get some advice on it,"" he says.

Young was able to defer his loans because he went back to school, but will probably need a federal repayment program to help pay off his $40,000 of debt.

""I think this education campaign is really great because I don't think the information is out there,"" Young says about the Obama administration's new outreach.

Betsy Mayotte, director of regulatory compliance at the non-profit American Student Assistance, says that informing borrowers about repayment options is only half the battle.

The process of applying to a repayment program can be cumbersome, she says, and the Department of Education simply doesn't have the resources to guide everyone through it.

Nasser says she might want to apply for a repayment or forgiveness program but doesn't have the ""slightest clue"" where to start.

""Especially if you are a first-generation student, you don't ever go through a workshop that explains to you, this is how you are going to pay for college,"" she says.

By being proactive instead of reactive, the Department of Education hopes to help struggling students avoid defaulting or paying more than is necessary.

Mayotte just hopes the e-mails and phone calls don't get lost in transmission.

""Borrowers that are past due get a ton of phone calls and they get a ton of mail, and a lot of the time they don't answer the phone and they don't open the mail,"" Mayotte says.

Jonathan Dame is a senior at Boston College."
http://news.yahoo.com/student-loan-interest-rates-set-double-july-1-184607214.html,,[],,
http://online.wsj.com/article/SB10001424127887323826804578469572442880176.html,,[],,
"http://www.chicagotribune.com/news/education/ct-met-cps-budget-cuts-20130613,0,2545624.story",,[],,
http://www.washingtonpost.com/blogs/post-politics/wp/2013/10/26/in-iowa-speech-ted-cruz-warns-democrats-on-shutdown/,2013-10-26 00:00:00,"[""Ed O'Keefe"", 'Reporter Focused On Congress', 'National Politics', 'The Federal Government']","In Iowa speech, Ted Cruz warns Democrats on shutdown","He warned that the decision by Senate Democrats to repeatedly vote together against GOP-backed budget proposals -- including a measure that Cruz claimed would repeal the congressional exemption from the new health-care law -- means that vulnerable House and Senate Democrats will suffer political consequences during next year’s midterm elections.

“I promise you, come October and November of 2014, we’re going to see TV commercials all over this country of Democrats who voted to give themselves a special exemption to Obamacare that their constituents don’t get and there are going to be some Democratic members of Congress and of the Senate who are suddenly going to be experiencing the joys of the private health-care system,” Cruz told the crowd.

The comments suggest that Cruz is preparing to take an even more active role in calling out his Democratic colleagues for actions taken during the shutdown -- even though Democrts have generally emerged victorious from the standoff, at least according to public opinion polls. Any new effort by Cruz to blunt Senate Democrats would be notable since he is a vice chairman of the National Senatorial Campaign Committee and has been criticized by some for doing little to help bolster the party’s chances of retaking the Senate next year.

The senator delivered a series of well-worn jokes and zingers heard before on the Senate floor or in similar speeches in other early-primary states, including South Carolina.

Promising a sellout crowd of 600 people that he wouldn’t speak for as long as he did during his recent 21-hour marathon filibuster-like speech on the Senate floor, Cruz began by joking that “Twenty-one hours is a long time. That’s almost as long as it takes to sign up on the Obamacare Web site.”

As he did during a similar state party function in South Carolina in May, Cruz avoided using a lectern and instead paced the stage with a wireless microphone pinned to his necktie. He began by chastising the Obama administration for being “bent on violating every constitutional protection."" He retold the life story of his father, Rafael Cruz, a Cuban immigrant. And he repeatedly poked fun at “conventional wisdom” emanating from Washington.

Unlike previous addresses, however, Cruz was accompanied Friday night by his wife, Heidi Nelson Cruz, a rare political trip for her outside of Texas. The joint appearance came just days after a high-profile New York Times profile that discussed the couple's relationship and finances and her work for Goldman Sachs.

Looking beyond the health-care fight, Cruz at one point discussed the need for Republicans to focus much more intently on economic growth.

“If we don’t have growth, we can’t achieve anything,” he told the crowd. Arguing that even modest economic growth could generate trillions of dollars in tax revenues and deficit reduction, he said “That’s what the Republican Party needs to be about. We need to be about economic growth all the time, every day, that’s how we turn the country around.”

In a nod to the growing power and popularity of grassroots conservatives, he listed five instances in the past year where a groundswell of conservative support helped blunt Obama administration policies: During a filibuster by Sen. Rand Paul (R-Ky.) against U.S. drone policy; during the Senate debate over gun control; during the summer's immigration debate; when Republicans joined Democrats in raising concerns about President Obama's plans in Syria; and most recently during the government shutdown.

Cruz eagerly sought to harness that grassroots support by asking people in the crowd to use their cellphones to text the word “growth” to a number tied to his political organization -- a modern-age way to collect the names and numbers of potential political supporters. He made a similar request during his South Carolina speech in May.

That request, plus Cruz's appearance in the state that hosts the first presidential caucuses, will once again fuel speculation about his political future. He demurred when asked afterward by reporters whether the trip was in preparation for a presidential bid.

The visit was Cruz's third to Iowa this year, but his longest yet. He arrived Friday afternoon in time for his speech and on Saturday plans to join Rep. Steve King (R-Iowa) on the congressman’s annual pheasant hunt and “Defenders of Freedom” fundraiser in Akron and Le Mars, two towns in the conservative northwest corner of the state. He will fly home Sunday to celebrate the birthday of his 3-year old daughter.

Cruz is not the only would-be GOP presidential candidate spending time in Iowa these days. Rep. Paul Ryan (R-Wis.), who was the 2012 Republican vice presidential candidate, will be in the state next month to attend a fundraiser for Republican Gov. Terry Branstad. And Sen. Rand Paul (R-Ky.) made a well-received trip to the state last spring shortly after he mounted a filibuster in opposition to domestic spying programs.

Follow Ed O'Keefe on Twitter: @edatpost"
http://nbcpolitics.nbcnews.com/_news/2013/01/15/16525189-with-house-set-to-ok-sandy-spending-efforts-continue-to-add-unrelated-funds,2013-01-15 00:00:00,[],"Politics: Congress, Political Parties, National Security & More",President Biden is introducing a policy that would guarantee at least 12 weeks of paid leave for all caregivers across the country. NBC News’ Ali Vitali breaks down what the president is proposing and how critical this could be for caregivers.
http://www.nytimes.com/2013/06/05/us/politics/trade-nominee-has-500000-in-caymans-account.html,2013-06-05 00:00:00,['Jonathan Weisman'],"Trade Nominee Has $500,000 in Cayman Fund","According to a 2011 financial document, Mr. Froman held $490,845 in a fund managed by Citigroup and based in Grand Cayman’s Ugland House, a modest whitewashed building that has been widely cited as a symbol of tax avoidance since it is home to nearly 19,000 business entities seeking favorable tax treatment.

In answers to Finance Committee questions, Mr. Froman said on May 17 that he still held those assets but would sell them off within 90 days of confirmation as trade representative.

Mr. Grassley said the president once called the Ugland House “the biggest tax scam in the world.”

“Yet he nominated two top advisers in a row who invested in the Ugland House,” Mr. Grassley said. “He also nominated a commerce secretary with significant offshore income.”

Mr. Froman’s 2009 financial disclosure forms showed holdings in three different Citigroup accounts that maximize profits through “carried interest,” a tax loophole that allows private equity and hedge fund managers to claim compensation as capital gains, thus paying a lower tax rate than if that pay is taxed as income.

Mr. Froman received a $2 million payout from Citigroup to waive his holdings in the India Infrastructure Carried Interest Plan and from another investment called the Sustainable Investments Carry LP. Another account, Citi Infrastructure Investors Carried LP, showed $1 million to $5 million in assets in 2009. Those assets were transferred to his wife, Nancy Goodman, who has promised to divest them as soon as he is confirmed. But White House officials say their value in his latest financial disclosure was revised to zero because of fund performance.

As the financial industry went into a tailspin, Mr. Froman received a bonus in 2008 of $2.75 million, based on his performance the year before. In 2009, his bonus for 2008 work was $2.25 million. The justification for these bonuses given to the committee was “normal industry practice.”"
